"","BIZYGOMATIC_BRTH","ACROMION_HT","ACR_RADL_LNTH","BIACROMIAL_BRTH","BIDELTOID_BRTH","BUTTOCK_CIRC","BUTT_KNEE_LNTH","BUTT_POPLITEAL_LNTH","CHEST_BRTH","CHEST_CIRC","CHEST_DEPTH","CHEST_HT","EYE_HT_SITTING","FOOT_LNTH","FOREARM_HAND_LENTH","FUNCTIONAL_LEG_LNTH","GLUTEAL_FURROW_HT","HAND_BRTH_AT_METACARPALE","HAND_CIRC_AT_METACARPALE","HAND_LNTH","HEAD_BRTH","HEAD_CIRC","HEAD_LNTH","HIP_BRTH","HIP_BRTH_SITTING","KNEE_HT_SITTING","LATERAL_FEMORAL_EPICONDYLE_HT","LATERAL_MALLEOUS_HT","OVRHD_REACH","POPLITEAL_HT_SITTING","RADIALE_STYLION_LNTH","SITTING_HT","SLEEVE_OUTSEAM_LNTH","STATURE","THUMB_TIP_REACH","TROCHANTERION_HT","WAIST_CIRC_NATURAL","WAIST_CIRC_OMPHALION","WAIST_HT_NATURAL","WAIST_HT_OMPHALION","WEIGHT","GENDER","MASS","BMI"
"11",118.577031329062,1162.96242753110,268.346941223771,306.066739140691,376.003500601637,807.352020948035,501.001645436169,402.932356189064,229.621294950985,736.470443857156,176.894244786607,1017.33367702667,648.980341213826,206.494887675142,336.922005046862,841.664249761714,591.058895024047,67.2651649612255,160.242963356522,152.655206482497,128.169592921060,505.285932931662,160.8926775102,276.331879501808,307.191556119305,418.972998622819,372.655463171910,44.5797823539537,1765.36523480875,310.549288496948,165.617207254296,757.484422439826,437.019801069221,1452.89018057636,622.337167673372,698.999520528805,587.526568530851,630.573818505702,886.289398969847,827.074238484686,448.342293018661,0.89694674001752,45.7031470831087,17.6377462341506
"12",119.094068510605,1169.50768253031,270.122968028232,307.837201440927,378.661639826912,812.558298898718,503.685148083355,405.275840842506,231.959996344631,743.040812367101,178.681732260364,1023.32522950701,652.0821047274,207.760839885898,339.810055552004,847.065154831037,596.25993565635,67.7394645824603,161.312761752559,153.625960748763,128.709603226856,506.759706781494,161.604255294752,278.070312932142,309.439871154259,422.049631569076,375.68950207895,45.1600410285372,1776.3306719022,313.396141952722,167.525632387098,760.839247188185,440.715502307974,1460.03220132126,626.64508747911,704.531178236937,594.044883251589,637.331443353659,891.839034438965,832.806536244568,458.39691851186,0.912213911156317,46.7281307012578,17.9016007598683
"13",119.611105692148,1176.05293752953,271.898994832694,309.607663741162,381.319779052187,817.7645768494,506.36865073054,407.619325495947,234.298697738277,749.611180877047,180.469219734121,1029.31678198735,655.183868240974,209.026792096654,342.698106057147,852.466059900361,601.460976288652,68.2137642036951,162.382560148597,154.596715015029,129.249613532652,508.233480631325,162.315833079304,279.808746362476,311.688186189214,425.126264515334,378.72354098599,45.7402997031206,1787.29610899565,316.242995408495,169.434057519901,764.194071936544,444.411203546728,1467.17422206616,630.953007284847,710.062835945068,600.563197972327,644.089068201615,897.388669908083,838.53883400445,468.451544005058,0.927481082295114,47.753114319407,18.165455285586
"14",120.128142873690,1182.59819252874,273.675021637155,311.378126041398,383.977918277462,822.970854800083,509.052153377726,409.962810149388,236.637399131923,756.181549386992,182.256707207878,1035.30833446768,658.285631754548,210.29274430741,345.58615656229,857.866964969685,606.662016920955,68.6880638249299,163.452358544634,155.567469281295,129.789623838448,509.707254481156,163.027410863856,281.54717979281,313.936501224168,428.202897461592,381.75757989303,46.3205583777041,1798.2615460891,319.089848864269,171.342482652703,767.548896684903,448.106904785482,1474.31624281106,635.260927090584,715.5944936532,607.081512693065,650.846693049572,902.9383053772,844.27113176433,478.506169498257,0.942748253433911,48.7780979375561,18.4293098113037
"15",120.645180055233,1189.14344752795,275.451048441617,313.148588341634,386.636057502737,828.177132750766,511.735656024912,412.30629480283,238.976100525569,762.751917896937,184.044194681634,1041.29988694802,661.387395268122,211.558696518166,348.474207067433,863.267870039009,611.863057553258,69.1623634461647,164.522156940672,156.538223547561,130.329634144244,511.181028330988,163.738988648408,283.285613223144,316.184816259122,431.27953040785,384.791618800071,46.9008170522875,1809.22698318255,321.936702320042,173.250907785506,770.903721433261,451.802606024236,1481.45826355597,639.568846896322,721.126151361331,613.599827413803,657.60431789753,908.487940846319,850.003429524212,488.560794991455,0.958015424572708,49.8030815557053,18.6931643370214
"16",121.162217236776,1195.68870252716,277.227075246078,314.919050641869,389.294196728012,833.383410701448,514.419158672097,414.649779456271,241.314801919215,769.322286406883,185.831682155391,1047.29143942836,664.489158781696,212.824648728922,351.362257572575,868.668775108332,617.06409818556,69.6366630673995,165.591955336709,157.508977813827,130.869644450040,512.654802180819,164.450566432960,285.024046653478,318.433131294077,434.356163354107,387.825657707111,47.481075726871,1820.19242027600,324.783555775816,175.159332918309,774.25854618162,455.49830726299,1488.60028430087,643.876766702059,726.657809069463,620.118142134541,664.361942745486,914.037576315436,855.735727284093,498.615420484653,0.973282595711505,50.8280651738544,18.9570188627391
"17",121.679254418319,1202.23395752638,279.00310205054,316.689512942105,391.952335953287,838.589688652131,517.102661319283,416.993264109713,243.653503312861,775.892654916828,187.619169629148,1053.28299190870,667.59092229527,214.090600939678,354.250308077718,874.069680177656,622.265138817863,70.1109626886343,166.661753732746,158.479732080093,131.409654755836,514.12857603065,165.162144217511,286.762480083812,320.681446329031,437.432796300365,390.859696614151,48.0613344014544,1831.15785736945,327.630409231589,177.067758051111,777.613370929979,459.194008501744,1495.74230504577,648.184686507797,732.189466777594,626.636456855279,671.119567593443,919.587211784554,861.468025043975,508.670045977852,0.988549766850302,51.8530487920035,19.2208733884568
"18",122.196291599861,1208.77921252559,280.779128855001,318.459975242341,394.610475178562,843.795966602814,519.786163966468,419.336748763154,245.992204706507,782.463023426774,189.406657102905,1059.27454438903,670.692685808844,215.356553150434,357.138358582861,879.47058524698,627.466179450165,70.5852623098691,167.731552128784,159.450486346358,131.949665061631,515.602349880482,165.873722002063,288.500913514146,322.929761363985,440.509429246623,393.893735521191,48.6415930760379,1842.12329446290,330.477262687362,178.976183183914,780.968195678338,462.889709740498,1502.88432579067,652.492606313534,737.721124485726,633.154771576017,677.8771924414,925.136847253672,867.200322803856,518.72467147105,1.0038169379891,52.8780324101527,19.4847279141745
"19",122.713328781404,1215.32446752480,282.555155659463,320.230437542576,397.268614403837,849.002244553496,522.469666613654,421.680233416596,248.330906100153,789.03339193672,191.194144576661,1065.26609686937,673.794449322418,216.622505361190,360.026409088004,884.871490316303,632.667220082468,71.0595619311039,168.801350524821,160.421240612624,132.489675367427,517.076123730313,166.585299786615,290.23934694448,325.178076398939,443.586062192881,396.927774428232,49.2218517506213,1853.08873155635,333.324116143136,180.884608316717,784.323020426697,466.585410979252,1510.02634653558,656.800526119272,743.252782193857,639.673086296755,684.634817289357,930.68648272279,872.932620563737,528.779296964249,1.01908410912790,53.9030160283018,19.7485824398922
"20",123.230365962947,1221.86972252401,284.331182463924,322.000899842812,399.926753629112,854.208522504179,525.153169260839,424.023718070037,250.669607493798,795.603760446665,192.981632050418,1071.25764934971,676.896212835992,217.888457571945,362.914459593146,890.272395385627,637.86826071477,71.5338615523387,169.871148920859,161.391994878890,133.029685673223,518.549897580144,167.296877571167,291.977780374814,327.426391433894,446.662695139139,399.961813335272,49.8021104252048,1864.05416864980,336.170969598909,182.793033449519,787.677845175056,470.281112218006,1517.16836728048,661.108445925009,748.784439901989,646.191401017493,691.392442137314,936.236118191908,878.664918323619,538.833922457447,1.03435128026669,54.927999646451,20.0124369656099
"21",123.747403144490,1228.41497752323,286.107209268386,323.771362143048,402.584892854387,859.414800454862,527.836671908025,426.367202723478,253.008308887444,802.17412895661,194.769119524175,1077.24920183005,679.997976349566,219.154409782701,365.802510098289,895.67330045495,643.069301347073,72.0081611735735,170.940947316896,162.362749145156,133.569695979019,520.023671429976,168.008455355719,293.716213805148,329.674706468848,449.739328085396,402.995852242312,50.3823690997882,1875.01960574324,339.017823054683,184.701458582322,791.032669923414,473.97681345676,1524.31038802538,665.416365730746,754.31609761012,652.70971573823,698.150066985271,941.785753661025,884.3972160835,548.888547950646,1.04961845140549,55.9529832646001,20.2762914913276
"22",124.264440326032,1234.96023252244,287.883236072847,325.541824443283,405.243032079662,864.621078405544,530.520174555211,428.71068737692,255.347010281090,808.744497466555,196.556606997932,1083.24075431038,683.09973986314,220.420361993457,368.690560603432,901.074205524274,648.270341979376,72.4824607948083,172.010745712934,163.333503411422,134.109706284815,521.497445279807,168.720033140271,295.454647235482,331.923021503802,452.815961031654,406.029891149352,50.9626277743717,1885.98504283669,341.864676510456,186.609883715125,794.387494671773,477.672514695514,1531.45240877028,669.724285536484,759.847755318252,659.228030458969,704.907691833228,947.335389130143,890.129513843381,558.943173443844,1.06488562254429,56.9779668827493,20.5401460170454
"23",124.781477507575,1241.50548752165,289.659262877309,327.312286743519,407.901171304937,869.827356356227,533.203677202396,431.054172030361,257.685711674736,815.3148659765,198.344094471689,1089.23230679072,686.201503376714,221.686314204213,371.578611108575,906.475110593598,653.471382611678,72.9567604160431,173.080544108971,164.304257677688,134.649716590611,522.971219129638,169.431610924823,297.193080665816,334.171336538757,455.892593977912,409.063930056393,51.5428864489551,1896.95047993014,344.71152996623,188.518308847927,797.742319420132,481.368215934267,1538.59442951519,674.032205342221,765.379413026383,665.746345179707,711.665316681185,952.88502459926,895.861811603263,568.997798937043,1.08015279368308,58.0029505008984,20.8040005427631
"24",125.298514689118,1248.05074252087,291.43528968177,329.082749043755,410.559310530212,875.03363430691,535.887179849582,433.397656683803,260.024413068382,821.885234486446,200.131581945445,1095.22385927106,689.303266890288,222.952266414969,374.466661613717,911.876015662922,658.672423243981,73.4310600372779,174.150342505008,165.275011943954,135.189726896407,524.44499297947,170.143188709375,298.93151409615,336.419651573711,458.969226924170,412.097968963433,52.1231451235386,1907.91591702359,347.558383422003,190.42673398073,801.097144168491,485.063917173021,1545.73645026009,678.340125147959,770.911070734515,672.264659900445,718.422941529142,958.434660068379,901.594109363144,579.052424430241,1.09541996482188,59.0279341190476,21.0678550684808
