"","BIZYGOMATIC_BRTH","ACROMION_HT","ACR_RADL_LNTH","BIACROMIAL_BRTH","BIDELTOID_BRTH","BUTTOCK_CIRC","BUTT_KNEE_LNTH","BUTT_POPLITEAL_LNTH","CHEST_BRTH","CHEST_CIRC","CHEST_DEPTH","CHEST_HT","EYE_HT_SITTING","FOOT_LNTH","FOREARM_HAND_LENTH","FUNCTIONAL_LEG_LNTH","GLUTEAL_FURROW_HT","HAND_BRTH_AT_METACARPALE","HAND_CIRC_AT_METACARPALE","HAND_LNTH","HEAD_BRTH","HEAD_CIRC","HEAD_LNTH","HIP_BRTH","HIP_BRTH_SITTING","KNEE_HT_SITTING","LATERAL_FEMORAL_EPICONDYLE_HT","LATERAL_MALLEOUS_HT","OVRHD_REACH","POPLITEAL_HT_SITTING","RADIALE_STYLION_LNTH","SITTING_HT","SLEEVE_OUTSEAM_LNTH","STATURE","THUMB_TIP_REACH","TROCHANTERION_HT","WAIST_CIRC_NATURAL","WAIST_CIRC_OMPHALION","WAIST_HT_NATURAL","WAIST_HT_OMPHALION","WEIGHT","GENDER","MASS","BMI"
"36",127.875802365011,1279.78925525085,297.397975839990,339.0572133065,423.083190554845,918.916476974687,556.772077464738,454.536371456367,272.800913596021,864.63818489142,221.381446014827,1130.42459678028,713.554713281555,231.684797981171,398.53052697657,938.292048228277,683.739280706769,76.6804398718067,182.021303505274,170.692064699028,139.658018080615,536.838196765391,175.649773245975,319.234154382355,368.783745316932,481.950223451518,429.773731436752,55.609181477095,1942.90186448644,366.036039756275,209.177569713334,820.920302681588,506.797054327989,1573.47786204021,702.405210123764,802.854047681077,705.976615498053,772.267932639729,985.393209737668,925.592376789445,595.065912437709,1.66087738744999,60.6583010315181,22.4021077212127
"37",128.263678063976,1284.76930661286,298.680874057922,340.432577906051,424.974004999338,923.680857872984,559.132623846481,456.706276873169,274.573264382502,870.076930760978,223.182725600011,1135.15393493336,716.206112365586,232.706536051435,401.045663047151,942.5132862815,687.757261347681,77.0473060875441,182.847420504911,171.471922305992,140.129878902641,538.125217678122,176.260133711770,321.011109252538,370.971073226109,484.539863213482,432.203129268700,56.0844103407436,1950.77070141841,368.343899083428,210.923944215863,823.580971462168,509.742085063990,1578.68628534778,705.791057701436,807.312389220313,710.909262705083,778.249454526644,989.745402169553,929.930833562587,601.61309089028,1.68426515383275,61.3256595810685,22.6123071887153
"38",128.651553762940,1289.74935797487,299.963772275853,341.807942505603,426.864819443832,928.445238771282,561.493170228223,458.876182289971,276.345615168984,875.515676630535,224.984005185195,1139.88327308645,718.857511449616,233.728274121699,403.560799117732,946.734524334722,691.775241988594,77.4141723032816,183.673537504547,172.251779912955,140.601739724668,539.412238590854,176.870494177564,322.78806412272,373.158401135286,487.129502975446,434.632527100649,56.5596392043922,1958.63953835038,370.651758410582,212.670318718391,826.241640242748,512.68711579999,1583.89470865535,709.176905279107,811.770730759549,715.841909912114,784.23097641356,994.097594601438,934.269290335729,608.160269342852,1.70765292021551,61.993018130619,22.8225066562178
"39",129.039429461905,1294.72940933688,301.246670493785,343.183307105155,428.755633888325,933.209619669579,563.853716609965,461.046087706774,278.117965955465,880.954422500092,226.78528477038,1144.61261123953,721.508910533647,234.750012191963,406.075935188314,950.955762387944,695.793222629506,77.781038519019,184.499654504183,173.031637519919,141.073600546694,540.699259503586,177.480854643359,324.565018992902,375.345729044463,489.719142737411,437.061924932597,57.0348680680409,1966.50837528235,372.959617737735,214.41669322092,828.902309023328,515.632146535991,1589.10313196292,712.562752856779,816.229072298785,720.774557119145,790.212498300475,998.449787033323,938.60774710887,614.707447795424,1.73104068659827,62.6603766801695,23.0327061237204
"40",129.42730516087,1299.70946069889,302.529568711717,344.558671704707,430.646448332819,937.974000567876,566.214262991707,463.215993123576,279.890316741946,886.393168369649,228.586564355564,1149.34194939262,724.160309617678,235.771750262227,408.591071258895,955.177000441166,699.811203270419,78.1479047347566,185.325771503819,173.811495126883,141.545461368721,541.986280416317,178.091215109154,326.341973863085,377.53305695364,492.308782499375,439.491322764545,57.5100969316895,1974.37721221432,375.267477064889,216.163067723449,831.562977803908,518.577177271992,1594.31155527050,715.94860043445,820.687413838021,725.707204326176,796.19402018739,1002.80197946521,942.946203882012,621.254626247996,1.75442845298103,63.32773522972,23.2429055912230
"41",129.815180859835,1304.68951206090,303.812466929648,345.934036304258,432.537262777312,942.738381466174,568.574809373449,465.385898540378,281.662667528428,891.831914239207,230.387843940749,1154.0712875457,726.811708701708,236.793488332491,411.106207329477,959.398238494388,703.829183911331,78.514770950494,186.151888503456,174.591352733846,142.017322190748,543.273301329049,178.701575574949,328.118928733267,379.720384862817,494.898422261339,441.920720596493,57.9853257953381,1982.24604914629,377.575336392042,217.909442225977,834.223646584489,521.522208007993,1599.51997857807,719.334448012121,825.145755377257,730.639851533207,802.175542074305,1007.15417189709,947.284660655154,627.801804700568,1.77781621936379,63.9950937792705,23.4531050587255
"42",130.203056558799,1309.66956342291,305.09536514758,347.30940090381,434.428077221805,947.502762364471,570.935355755191,467.555803957181,283.435018314909,897.270660108764,232.189123525933,1158.80062569878,729.463107785739,237.815226402755,413.621343400058,963.61947654761,707.847164552244,78.8816371662315,186.978005503092,175.371210340810,142.489183012774,544.560322241781,179.311936040744,329.895883603450,381.907712771995,497.488062023303,444.350118428441,58.4605546589867,1990.11488607826,379.883195719196,219.655816728506,836.884315365069,524.467238743993,1604.72840188564,722.720295589793,829.604096916493,735.572498740238,808.15706396122,1011.50636432898,951.623117428295,634.34898315314,1.80120398574655,64.662452328821,23.6633045262281
"43",130.590932257764,1314.64961478492,306.378263365512,348.684765503362,436.318891666299,952.267143262769,573.295902136934,469.725709373983,285.20736910139,902.709405978321,233.990403111117,1163.52996385187,732.11450686977,238.836964473020,416.136479470639,967.840714600833,711.865145193156,79.248503381969,187.804122502728,176.151067947773,142.961043834801,545.847343154512,179.922296506539,331.672838473632,384.095040681172,500.077701785268,446.779516260389,58.9357835226353,1997.98372301023,382.191055046349,221.402191231035,839.544984145649,527.412269479994,1609.93682519321,726.106143167464,834.06243845573,740.505145947269,814.138585848136,1015.85855676086,955.961574201437,640.896161605711,1.82459175212931,65.3298108783714,23.8735039937307
"44",130.978807956729,1319.62966614693,307.661161583444,350.060130102914,438.209706110792,957.031524161066,575.656448518676,471.895614790785,286.979719887871,908.148151847878,235.791682696302,1168.25930200495,734.7659059538,239.858702543284,418.651615541221,972.061952654055,715.883125834069,79.6153695977064,188.630239502364,176.930925554737,143.432904656827,547.134364067244,180.532656972333,333.449793343814,386.282368590349,502.667341547232,449.208914092337,59.411012386284,2005.8525599422,384.498914373503,223.148565733563,842.205652926229,530.357300215995,1615.14524850078,729.491990745136,838.520779994965,745.4377931543,820.120107735051,1020.21074919275,960.300030974579,647.443340058283,1.84797951851207,65.9971694279219,24.0837034612333
"45",131.366683655694,1324.60971750894,308.944059801375,351.435494702465,440.100520555286,961.795905059364,578.016994900418,474.065520207587,288.752070674353,913.586897717435,237.592962281486,1172.98864015804,737.417305037831,240.880440613548,421.166751611802,976.283190707278,719.901106474981,79.9822358134439,189.456356502001,177.710783161700,143.904765478854,548.421384979976,181.143017438128,335.226748213997,388.469696499526,505.256981309196,451.638311924285,59.8862412499326,2013.72139687417,386.806773700656,224.894940236092,844.86632170681,533.302330951996,1620.35367180836,732.877838322807,842.979121534201,750.37044036133,826.101629621966,1024.56294162463,964.63848774772,653.990518510855,1.87136728489482,66.6645279774724,24.2939029287358
