"","BIZYGOMATIC_BRTH","ACROMION_HT","ACR_RADL_LNTH","BIACROMIAL_BRTH","BIDELTOID_BRTH","BUTTOCK_CIRC","BUTT_KNEE_LNTH","BUTT_POPLITEAL_LNTH","CHEST_BRTH","CHEST_CIRC","CHEST_DEPTH","CHEST_HT","EYE_HT_SITTING","FOOT_LNTH","FOREARM_HAND_LENTH","FUNCTIONAL_LEG_LNTH","GLUTEAL_FURROW_HT","HAND_BRTH_AT_METACARPALE","HAND_CIRC_AT_METACARPALE","HAND_LNTH","HEAD_BRTH","HEAD_CIRC","HEAD_LNTH","HIP_BRTH","HIP_BRTH_SITTING","KNEE_HT_SITTING","LATERAL_FEMORAL_EPICONDYLE_HT","LATERAL_MALLEOUS_HT","OVRHD_REACH","POPLITEAL_HT_SITTING","RADIALE_STYLION_LNTH","SITTING_HT","SLEEVE_OUTSEAM_LNTH","STATURE","THUMB_TIP_REACH","TROCHANTERION_HT","WAIST_CIRC_NATURAL","WAIST_CIRC_OMPHALION","WAIST_HT_NATURAL","WAIST_HT_OMPHALION","WEIGHT","GENDER","MASS","BMI"
"17",0.00619903208868324,0.000313380658591477,0.00182993732572861,0.000817846411665394,0.00190678088459564,0.000344207354948732,0.000395818223988749,0.000529970425510929,0.00172016142958896,0.000203166788358546,0.000451227541771326,0.000316154272145032,0.000896421738567642,0.000956162987467918,2.40502950592097e-10,4.47487096266117e-05,2.82272268275512e-05,0.00377849302030903,0.00244909599216301,0.00134083199662455,0.00141188030569003,0.00164423762865477,0.000220335994658963,0.000346751218239041,0.00137343164507908,6.80494564528063e-05,5.2517657570048e-05,0.00101054706534485,5.9086135135086e-05,0.000208016217326855,1.13097999767788e-13,0.000686952060185732,2.46732438784509e-05,0.000320886772089174,0.000250945789202099,3.16195791450523e-05,0.000983696174289177,0.00130511327633250,8.45906648587135e-05,0.000147580322562598,0.00085911388393242,0.132228451929975,0.0084288136949347,0.01966230635168
"18",0.00826025837452376,0.000377402040403587,0.00222468525175496,0.00087299473423256,0.00221822143361579,0.000454985439660594,0.000498676934413087,0.000638243829888721,0.00228016722349181,0.000267307775455981,0.000567537114336467,0.000378241616674221,0.00111972771889188,0.00114987904716040,3.17900501190563e-09,5.86363821243782e-05,4.67555601850718e-05,0.00449483280199562,0.00329384101686699,0.00153218980190831,0.00198707798317563,0.00202728943312344,0.00022924601413903,0.000526992857388332,0.00162812342576168,9.57567857415304e-05,6.93168531308155e-05,0.00133097085141368,8.18586859171713e-05,0.000301763959773127,6.09174274667479e-14,0.000833586128173931,4.25449347725697e-05,0.000410042987607306,0.000300747368613801,3.65703941574278e-05,0.00121582646860548,0.00156750642780812,9.30132805774797e-05,0.000181505714113145,0.00100867448464456,0.149225923637984,0.00989496323040117,0.0237145312172456
"19",0.0106901230874932,0.000446536584033712,0.00260660408096222,0.00096038060772137,0.00266304798213595,0.000585114879701205,0.000632058810019941,0.000775804595272365,0.00292727812342903,0.000362601063507984,0.000690449516846035,0.000456919119042334,0.00137406516232427,0.00143513517629024,3.30150165200428e-08,8.17083453838616e-05,6.94679106815474e-05,0.00518079017692368,0.00441675889600375,0.00185950034643729,0.00273148891196297,0.00254595862179665,0.000241382773928857,0.000752152945617498,0.00193884383746936,0.000144048255033433,0.000108010204229759,0.00181402979263519,0.000111035724097997,0.000422457574993826,2.20823257269528e-12,0.00102579915779145,7.05061479891183e-05,0.000504979402109422,0.0003507669168073,4.59665801196038e-05,0.00146383856241719,0.00184176884865839,0.000109853470619601,0.000227715881428555,0.00118584542594735,0.167777532192412,0.0116316522317517,0.0278735067448087
"20",0.0133922214683184,0.000516040137865202,0.00297522201814302,0.00110885245330943,0.00325780736090563,0.0007272410102194,0.00079248851547004,0.00093002528442453,0.00369663619716160,0.000496428944750795,0.000840302820259643,0.000554706496569153,0.00163605411715598,0.00184980716520811,2.43367542865642e-07,0.000115886434249221,9.93110042624432e-05,0.00613457804046507,0.00575026707446878,0.00237831988671796,0.0035436062587085,0.00320683357166179,0.000268099087095091,0.00100226699922418,0.00233000600888238,0.00021642301155458,0.000179980162145979,0.00257985282861775,0.000144944327855754,0.000590298301638492,5.59174437638464e-11,0.00126266865986302,0.000119992509650955,0.000595172498702539,0.000413312208354188,6.86532533887339e-05,0.00173969631056762,0.00212987785293044,0.000138409008540353,0.000290904125522849,0.00140632313449500,0.187943453172399,0.0137929927443472,0.0322935623539728
"21",0.0162770913102758,0.000581252435706084,0.00334399178345187,0.00131773522548733,0.00396867551511047,0.000878725411349156,0.000975248800921615,0.00107756106150391,0.00463105867641331,0.000669014709278195,0.00103848430225281,0.000677000262830692,0.00189287527274433,0.00239818809240816,1.38327004518226e-06,0.000160811969167275,0.000141767593901452,0.00771751813798051,0.00717771474016994,0.00309591949162083,0.00431666835380897,0.00398223985604693,0.000321935587195515,0.00125568237308561,0.00281906601548061,0.000317333632974627,0.000293989536429046,0.00374503592869304,0.000181822732973636,0.000826215404934859,1.03293061568336e-09,0.00153172414117349,0.000202517535085748,0.000677553572926672,0.000516910185269057,0.000114307488745096,0.00206226602022546,0.00243647555074756,0.000180364851985518,0.000375390813258314,0.00167590492817742,0.209814154711039,0.0164362444847057,0.0372140062072352
"22",0.0192403507510656,0.000643268232896544,0.00373254087037673,0.00154978435022988,0.00474190223274515,0.00104770660613571,0.00117779937075414,0.00120729041117502,0.00572649114443566,0.000874383420761845,0.00130655700819881,0.000830449304631926,0.00215146712555161,0.00304232112408115,5.76848623628086e-06,0.000214614605201612,0.00020024557368403,0.0101610226772270,0.0086127530712429,0.00396678752228149,0.00505405171573087,0.00482312131398196,0.000409450211564183,0.00151123267410262,0.00341142631176132,0.000456099701710163,0.000455452003116737,0.00531853724403918,0.000220322188958438,0.00112105570695365,1.34414775812194e-08,0.00181640541380838,0.000318839189910304,0.000760299065674166,0.000702059328404744,0.000188800866290283,0.00243841142763910,0.00276411687555672,0.000236821332836339,0.00048570590871031,0.00198525359056587,0.233351688065767,0.0194703790273894,0.0428796400206335
"23",0.0221557374171824,0.000712543199993973,0.00416359870355387,0.0017580524933012,0.00554931572693923,0.00125012659054538,0.00139733745866770,0.00133882909069127,0.00692694364810559,0.00110574410695503,0.00167523233054103,0.00101930554549863,0.00243677540094091,0.00373094447788578,1.86279443375464e-05,0.000275089492863011,0.000272737932910915,0.0134424579190234,0.0100477940704596,0.00490831827807484,0.00593864316724175,0.00569755289612515,0.000532439470555077,0.00179675552894162,0.00409082779279333,0.000638074107582434,0.000650341022343612,0.00719050813122162,0.000258283021024589,0.00142848669768211,1.24422347733805e-07,0.00210709338472641,0.000452731123290351,0.000859304244858609,0.0009948227163039,0.000288588515668891,0.00285342142632768,0.00310969086968708,0.000308068090274985,0.000620149822426042,0.00231076249887539,0.258562423498987,0.0226640426460418,0.0494121446345109
"24",0.0248792977503645,0.000806755476925342,0.00466114803744216,0.00192225080785415,0.00639703253522634,0.00149841179064174,0.00163036751049268,0.00152129741118707,0.00814343689160974,0.00136366228440731,0.0021940516635098,0.00124505323871315,0.00277727139694452,0.0044418925064272,4.64486048282109e-05,0.000339572112503804,0.000357347376657972,0.0173544318546262,0.0115539496066618,0.00585061118185161,0.00727057265620871,0.00661329118316901,0.000697654466537214,0.00215348835712398,0.00482761455575584,0.000840969158757027,0.000846158705992375,0.00921047123204573,0.000293141028406837,0.00170361366184559,8.27786434764733e-07,0.00240643187325064,0.000587852639865034,0.00098817015317439,0.00138733507002434,0.000406041865097305,0.00328103421426923,0.00346440435633874,0.000394091667845315,0.000766771200737126,0.00262625702101462,0.285434849797678,0.0257600236809145,0.0566797203078178
"25",0.0273237091361051,0.000944402601309046,0.00524814419201617,0.00207386640496267,0.00729926591271091,0.00178930055142891,0.00187772280090590,0.001812240333069,0.00931469509902808,0.00166256211769239,0.00292696795777246,0.00150639837271708,0.00318421503475536,0.00519392244886076,9.4432887707737e-05,0.000405536582326943,0.000454926181388832,0.0214126187547074,0.0132848235104491,0.00677947944817578,0.00931716975775997,0.00760547644213212,0.000930313873831922,0.00260944514277536,0.00558772631162862,0.00102038419979214,0.00101649351172686,0.0113696420616904,0.000324829782708684,0.00195998290827938,3.92534854334158e-06,0.0027262875265558,0.00072648011433716,0.00115162818369078,0.00183547655920643,0.000532970840142574,0.00371070219772689,0.00381544613981706,0.000494734230715251,0.000906852119922541,0.00291338091909140,0.313967483366965,0.0285776340663021,0.0642310879284137
"26",0.0295606594392302,0.00113813339827885,0.00594386365156236,0.00227598035946410,0.00824034157532835,0.00210625428739405,0.00215011227057170,0.00225678336968657,0.0104617284983540,0.00202307741256445,0.00390638786040262,0.00180556466815644,0.00364008445130949,0.00601829006526870,0.000164114039909327,0.000472986520302115,0.000566927750911576,0.0250661088786201,0.0154763702868186,0.00775769749636223,0.0120999298369403,0.00869398140407977,0.00126701625237988,0.00317067648591858,0.00634591532610442,0.00115199482284287,0.00117222187539805,0.0138313446007150,0.000359104332679393,0.00228371119204347,1.36788224423828e-05,0.00307997605055161,0.000891389139281536,0.00134815490475125,0.00230019851963950,0.00066381521035119,0.00415869315876518,0.00414637287319226,0.000611126007263741,0.00103023001018703,0.00316894833387874,0.344113715700372,0.0310854308290777,0.0715280696114679
"27",0.0319107816600083,0.00138879213046830,0.00675818775766352,0.00258147627737157,0.00917593157604518,0.00243091872079384,0.00246878994393049,0.00286269598260711,0.0116880082486793,0.00245351440719030,0.00510994409687825,0.00215052311901152,0.00411623469011250,0.0069278339531462,0.000260442805393117,0.000549111750192184,0.000694204751168137,0.0283034215286845,0.0183125409240068,0.00889594070530473,0.0153766757176970,0.00985540581542933,0.00174389336308810,0.00383557652051618,0.00709512803999378,0.00126911596564690,0.00136324922905795,0.0167286068888603,0.000407893565185341,0.00277774556061598,3.57516138669039e-05,0.00347689378971178,0.00110418682336058,0.00157552094268584,0.00277323621184848,0.000798285258807708,0.00464467032117838,0.00443806158719507,0.000747340511241838,0.00114598766728368,0.00340048170986622,0.375755609607115,0.0333575971528513,0.0783623937148315
"28",0.0348519217825265,0.00169015871764989,0.00768661404045893,0.00299725455152741,0.0100783614220136,0.00275295528479075,0.00286036287356706,0.00360430248428584,0.0130934598506733,0.00293787537148929,0.0064392754725584,0.00254570500813165,0.00460124164122896,0.00791480712490163,0.000389703758870947,0.000650072188309969,0.00084129079231422,0.0319612352939321,0.0218340735213051,0.0102909961808298,0.0187858368388196,0.0110392848071999,0.00237747804050139,0.00460074416224676,0.00784593870484655,0.00145363257828647,0.00165084366747168,0.0199983113796323,0.000487272400033608,0.0034910983480848,7.5600524076716e-05,0.00392054124776374,0.00136444665844578,0.00183546701388161,0.00327007671864319,0.000945649541319111,0.0051552258931735,0.00467087162817353,0.000907900391452897,0.00127869729252011,0.00361572528511177,0.408792404905294,0.0354704076232108,0.085061548373284
"29",0.0387317936594247,0.00203291472470429,0.00871993556941747,0.00349014779985827,0.0109727552582103,0.00307062960005779,0.00334340413451668,0.00442894180067887,0.0146495470711565,0.00343276429744597,0.00775672785091742,0.00297964904226824,0.00511698564545093,0.00898213621192698,0.000547478354899001,0.000794566721296047,0.00102067130195106,0.0371146393869943,0.0258270469409541,0.0119578248571742,0.0221308909245624,0.0122179180411071,0.00318504959077627,0.00544570834080216,0.0086216431900133,0.00178532428024774,0.00207628515973396,0.0234503950182810,0.000608850022100599,0.00437111403295446,0.000140470835493393,0.00440760089158307,0.00165007925056462,0.00213132868949624,0.00380417749335917,0.00112114775214604,0.00563746782972354,0.00482855457904326,0.00109411106657617,0.00145446078503916,0.00381608799944064,0.443099168520732,0.0374374449692137,0.0922492753322683
"30",0.0434932622271677,0.00241192789954592,0.00985332944419255,0.00402033217717436,0.0119034578445454,0.00338289589380882,0.00391316356801349,0.00527347680807829,0.0161741412714708,0.00388698948702178,0.0089408846730365,0.00341364324250577,0.00570293904783300,0.0101632700465839,0.000702786559688865,0.000993831850831838,0.00124588670101693,0.044121223066352,0.0298542871972445,0.013830714389957,0.0254953253026507,0.0134399673334444,0.00421733488872002,0.00631799962595394,0.00944770911658555,0.00229084504218299,0.00264411467143585,0.0270404655520468,0.000773745130682637,0.00533094253514834,0.000243949727579976,0.00492744158443139,0.00194435781263321,0.00246216162238722,0.00436954631402803,0.00133787427655356,0.00603232053843144,0.00490421697235655,0.00130434262940915,0.00169338181922353,0.00399832535406486,0.478556272974704,0.0392264885538005,0.100329420497987
"31",0.0486392243786534,0.00283022073056418,0.0110824092985458,0.00457207861275339,0.0128805913817379,0.00368358409679093,0.00454671163430671,0.00609128613440098,0.0174478553264215,0.00426418253284767,0.00994600732644388,0.00379617402081261,0.00638361596255043,0.0115045580437751,0.000814598703133886,0.00124870107544797,0.00152894528375633,0.0523307560796701,0.0333456001806011,0.0158267479212449,0.0290237556115774,0.0148107130932030,0.00553283374622015,0.00714219244353133,0.0103347175843465,0.00293161661135352,0.00333448475569507,0.030933674097267,0.000971157628839093,0.00632343766914899,0.000388675291871399,0.00546549501665433,0.00227318297590035,0.00282350559218246,0.00494658491741263,0.00160789927015505,0.00631848074908351,0.00490929414405104,0.00153619082524149,0.00200575676444402,0.00416175380956627,0.514958683034504,0.0408307693481276,0.109202227707394
"32",0.0535820675606895,0.00328971275693547,0.0123916630928736,0.00516568193576527,0.0138795964769613,0.00396492227689384,0.00521859197204849,0.0068599161266719,0.0184068929792912,0.00456295315886377,0.0108131880645178,0.00409494287530210,0.00713837707103513,0.0130416964960762,0.000878450925617143,0.00154852010070556,0.00187661186701506,0.0607456845532506,0.0358482134079784,0.0178930175515273,0.0326732310538489,0.0163895577106733,0.00712904250810782,0.0078696055095038,0.0112533135838699,0.00364266331379851,0.00412168887064154,0.035315397433919,0.00118526138567553,0.0073516533744888,0.000559597506473476,0.00600735131613877,0.00271435991359766,0.00320982035914531,0.00551773018653342,0.00194373193732186,0.00652084174675026,0.00487162347818116,0.00178997685143107,0.00239628166386494,0.0043137990578578,0.552092642646517,0.0423231327656011,0.118305351263424
"33",0.0579119737938327,0.00377837587237064,0.0137332949744210,0.00584660858864216,0.0148774410279094,0.00422626179904351,0.00591622202053592,0.00758138818002524,0.0191731728441543,0.00481062999135207,0.0116658857340143,0.00433489232485577,0.00791063405834907,0.0147755000171007,0.00095600683515370,0.00187793481525082,0.0022852248174808,0.0687882193037129,0.0373221047691124,0.0199974664612298,0.0363185612286332,0.0181323819479599,0.00887116642640968,0.00852158577020139,0.0121293799652845,0.00439147805892995,0.00499027420592802,0.0402068687391793,0.00140549008828755,0.00840029099589065,0.000752250404923865,0.00654487630859082,0.00335773617177722,0.00361367023037871,0.00608941118411559,0.00235552769365975,0.00668878500886122,0.00482608102551846,0.00206868487477855,0.00285969691395870,0.00446725507944858,0.589735901062682,0.0438285575328712,0.126918407556384
"34",0.0614713559484996,0.00426232028901128,0.0150311383185282,0.00666278461555141,0.0158682016531998,0.00447950171866006,0.00663552792802079,0.00827185502965744,0.0198963176538056,0.00505025869388198,0.0126560100452695,0.00459145884800152,0.00863141001623533,0.0166439723406113,0.00115705257315776,0.00222015021954636,0.00273723448696807,0.0762375205426543,0.0382747555771595,0.0220859591329210,0.0400834582111056,0.0199369343676185,0.0105750777266002,0.00919810172006272,0.0128676724224960,0.0052148593478673,0.00591935282288951,0.0453622514852227,0.00162643128098909,0.0093880748694275,0.000998852482335953,0.00707929531669588,0.00421301412938822,0.00402379046734136,0.00669493527206818,0.00283946789568068,0.00685632928716979,0.00479927381083069,0.00237388910377354,0.00338382400907576,0.00463160381581307,0.627645436706202,0.0454392127846545,0.134287749328977
"35",0.0642040577539658,0.00469802360461303,0.0162255655467630,0.0076327818407569,0.0168472821424551,0.00474325421523369,0.00735795702555631,0.00895625299614165,0.0205494599808257,0.0053202241159061,0.0138744958121021,0.00494887714364738,0.00925250178218949,0.0185332860594784,0.00159580640380859,0.00256188870080616,0.00321098528941636,0.0829490659431756,0.0394132118685333,0.0240781373488044,0.0443608714910193,0.0217452023158859,0.0121353097749468,0.0100309763608561,0.0134009055811432,0.00617527944372487,0.00688450146104602,0.0503467831813818,0.00184331397949827,0.0101999921310449,0.00133214220686276,0.00761715741686628,0.00519088544791299,0.00442277272975914,0.0073555898062397,0.00338451693497502,0.00701954294479473,0.0047952874638412,0.00270661600136909,0.00395339508683666,0.00480283672421308,0.665548140588952,0.0471158435095254,0.139816947584811
"36",0.0661345152633447,0.00505679692863663,0.0173157469035437,0.00873325452421748,0.0177759501818834,0.00502846336068017,0.00804246612542254,0.00965606718342103,0.0209608754325412,0.00563397395097695,0.0152464179664219,0.00543503734253448,0.00976277560935173,0.0203049332686019,0.00232973355940005,0.00289939750970903,0.00370148878812833,0.0888393064779749,0.0410606062678808,0.0259164103857468,0.0494790465485101,0.0235448996371563,0.0136131203033684,0.0111040400111086,0.0137216380109367,0.00726249128853304,0.00786520291818024,0.0546757009114466,0.00205139114091480,0.0107998819034300,0.00174962142820132,0.00816174230172355,0.00614747503960287,0.00479232102908087,0.00803228420326551,0.00396929807386271,0.00713808885536027,0.00479671076957802,0.00307185946355267,0.00454521015463083,0.00496006023544839,0.70315428179667,0.0486549946800686,0.143283412107684
"37",0.0674903710777347,0.00534474992266879,0.0183575037805195,0.0099020767070283,0.0185523888876352,0.00532948745677122,0.00865111262149885,0.0103707574592967,0.021038150908031,0.00596835075467348,0.0165617733013242,0.00599657678535346,0.0101830398160613,0.0218718037345850,0.00332594978516003,0.00323967192236225,0.00421585213921481,0.0936547402091805,0.0429036669993071,0.0275975981673824,0.0554403360384848,0.0253134830917775,0.0152238674417827,0.0123858217174129,0.0138702306103469,0.00833655423030216,0.00885045525661415,0.0581016151936418,0.00225228444676989,0.0113038559747403,0.00224666447334932,0.00870574647159202,0.00697202102338134,0.00512085551698121,0.00863020155854608,0.00457264393044845,0.00715960052926607,0.00477848831941394,0.00347682939659644,0.00512040564878163,0.00507360411163557,0.740171877788952,0.0497674055574804,0.145024176556383
"38",0.0687216596832056,0.00560175212974684,0.0194022737485439,0.0110666239009260,0.0190372494974274,0.00562729981150873,0.0091864809631964,0.0110718298078383,0.0208809913274864,0.00627491663535472,0.0176143208401244,0.0065227855554859,0.0105488435165939,0.0232499523510900,0.0044460766233537,0.00359359683384379,0.00475036609696887,0.0971991724504742,0.0443815975845348,0.0291736527662815,0.0619339988034691,0.026959078076429,0.0171943969540938,0.0137087033948058,0.0139107232227395,0.0092284800558194,0.00983381309972082,0.0607910594893452,0.00245695527297176,0.0119288981657985,0.00291533963731804,0.00923086941089724,0.00762545089399191,0.00540339629811307,0.00907387243223618,0.00518395571719686,0.00704834921393548,0.00472454803985285,0.00392243780958671,0.00562553518965677,0.00512071803488971,0.776299791862745,0.0502302136747338,0.145887381925068
"39",0.0702835595622865,0.00587301390426395,0.0204358552960048,0.0121831454489908,0.0191640120097797,0.00590360070723928,0.00970266185871962,0.0117251326476523,0.0206789407249331,0.00650673679416712,0.0183575564539081,0.00691342908372318,0.0108825446153763,0.0245464031369903,0.0055468727613957,0.00396306143254732,0.00527961049828148,0.0994315667807459,0.0452932068784503,0.0307386632293853,0.0685116660500563,0.0282786739695229,0.0195762642368059,0.0148542549339464,0.0139042692368446,0.00992081549973064,0.0108229152328292,0.0632222308143433,0.0026786399652408,0.0128036220721909,0.00395192301686429,0.009710089264067,0.0081410709248002,0.0056348902245238,0.0093796635668868,0.0057989968049267,0.0068125384538385,0.00463819643775002,0.00438976872074029,0.00602462866964684,0.0050976170379643,0.811212682608837,0.0500048835544099,0.146704889244275
"40",0.0722500748870465,0.00617064820962942,0.0213740829094153,0.0132417741071773,0.0189731664970638,0.00614723897954033,0.01026438808067,0.0123217232979765,0.0204832809791598,0.00664338460980899,0.0188898175463820,0.00712305738424955,0.0111785411240297,0.0258491748282553,0.00658744103349668,0.00433258748603569,0.00577520140826784,0.100392674598389,0.0458859862930253,0.0324109440712499,0.0746196173049194,0.0289563413301662,0.0221913533067413,0.0156579332987684,0.0138944981768983,0.0105817696540386,0.0118272237011596,0.0656736411814916,0.00291935255025554,0.0138373096322125,0.00546436266132806,0.0101130337457339,0.00862748778712256,0.00580047857030795,0.00964165358287391,0.00639931556005293,0.00649736822945749,0.00453495266020938,0.00484224978323578,0.006326812635879,0.00501368398052719,0.844558761656744,0.0491818942189348,0.147804832436342
"41",0.0742370164126817,0.00645107351111933,0.0221249718781440,0.0142497357636017,0.0185690722782179,0.00635001311153833,0.0109015943916846,0.0128842988152009,0.0201445703890947,0.00668869782097081,0.0193205414094744,0.00717669328127261,0.0114078490454409,0.0271118874097607,0.00763331367328308,0.0046814675394444,0.00622462221099202,0.100438069660843,0.0463778717229347,0.0342831098376373,0.0795220617202092,0.0287489762587144,0.0248879888270057,0.0160936966767643,0.0138977986513611,0.0114107286640358,0.0128012570923219,0.0679588420546591,0.00316728672706083,0.0148076375404617,0.00733504593776963,0.0104118484938830,0.00922101764528583,0.0058810533990413,0.00995065491568707,0.00695605766002054,0.006157852123549,0.00442931826432424,0.00524807704889279,0.00658384260131739,0.00488100201952865,0.876072417070446,0.0478795936956191,0.148849835688821
"42",0.075749233378231,0.0066320623173171,0.0226517731815103,0.0152134593669886,0.0180226713057164,0.00649808537750708,0.0115886085759972,0.0134419106704267,0.0194645612402437,0.00665302141158926,0.0196303824443468,0.0071342506756532,0.0115380602050496,0.0281692724219267,0.0087539464042398,0.00500439108536118,0.00663541360720488,0.100221359603524,0.0465666973270294,0.0363245115711355,0.0824052299450769,0.0277225845277138,0.0277306603499369,0.0162589844802969,0.0138955265936391,0.0124391563592892,0.0136358754035086,0.0696457561954635,0.00340608721583334,0.0155544183453230,0.00928711095637634,0.0105916471262957,0.00998783848646079,0.00587846179599015,0.0103142368599041,0.00744931116479426,0.00582893625272857,0.00432331217148784,0.00560004606628399,0.00684256248040419,0.00470810052281008,0.90545784203987,0.0461828836489565,0.149142590006560
"43",0.0766460261030953,0.00665678065509274,0.0229961613003429,0.0161449573903970,0.0173701973174195,0.00657463742920905,0.0122694214150996,0.0139940635533162,0.0183982543874855,0.0065444121381144,0.0197057469037926,0.00706034857266276,0.0115515637186435,0.028902203786617,0.0099377172902235,0.00531737700066712,0.00702599042169477,0.100096652960361,0.0459633872016868,0.0383465794229891,0.0827334522442408,0.0263109932232258,0.0308922815913209,0.0163008175686431,0.0138465023337526,0.0134808247055124,0.0142595633317722,0.0704703496629978,0.00362697198870680,0.0160883335475827,0.0110368749819413,0.0106619268295074,0.0108654034923508,0.00582623102980399,0.0106467074490988,0.00786491547660868,0.00551405056343571,0.00420528441547194,0.00591402412068383,0.00712198597843991,0.00450037600668366,0.932431823767436,0.0441458648352313,0.148112567145842
"44",0.0771934771115358,0.00653990858032184,0.0232535840158826,0.0170744377478415,0.0166692950353617,0.0065758656467555,0.01288563955173,0.0144999283112884,0.0171439519221360,0.00636003870125555,0.0194890877248117,0.00699662845629708,0.0114562912330125,0.0293629577153777,0.0110821966768577,0.00563493340038151,0.00742039419143532,0.0998238520347412,0.0443011010979608,0.0400674822066579,0.0808917531235463,0.0251103855724810,0.0344189753065371,0.0163503993154412,0.0137163735747624,0.0142885983435008,0.0147056493190894,0.0706041093493915,0.00382811425059660,0.0165133382801884,0.0124298788825273,0.0106560211325379,0.0117218007217547,0.00577997515975713,0.0108306519955294,0.00818064692618455,0.00520156330219053,0.00405990219089936,0.00620678486772309,0.00741714192129583,0.00426495715481011,0.956655076901814,0.0418385189069967,0.145644545351724
"45",0.0777381563736632,0.00636778262803771,0.0235016425688074,0.0180379788242671,0.0159859347837943,0.00651914641808342,0.0133964324769834,0.0148975134042474,0.0159654197192083,0.00609268890721501,0.0190493522017592,0.00695838352754243,0.0112820607675390,0.0297426100362072,0.0120521138588502,0.0059508931656983,0.00783441127642121,0.098764473244919,0.041929922686334,0.0412765910942281,0.0782655607562553,0.0245055968912323,0.0382126762129833,0.0164818317085250,0.0135036951807559,0.0147557272968471,0.0150697644334907,0.07053487987046,0.00400463556198731,0.0168728652045502,0.0135581925629665,0.0106084075497386,0.0124444372432639,0.0057817108703705,0.0107947601970770,0.00839248923658167,0.00488638387852498,0.00388062768025162,0.00648588972344545,0.00770813150597705,0.00401212610239793,0.977886950409734,0.0393608904832842,0.142019534848579
"46",0.0783281637666791,0.00623907594938487,0.0237505799984325,0.0190459411335528,0.0153266363686931,0.00643089363532688,0.0137722745429157,0.0151288072848428,0.0149746609223459,0.00574586127982851,0.0185294401149592,0.00693694256120728,0.0110662826537228,0.0301989997803133,0.0128000040081450,0.00624496748691549,0.00826293455500817,0.09660068535533,0.0395507234575665,0.0419231149395159,0.0764222335573794,0.0244353897919167,0.0421033050907719,0.0167110764131687,0.0132300428531071,0.0149642207028470,0.0154012155308473,0.0708527462045963,0.00414184551994609,0.0170551465282204,0.0147795012190983,0.0105356769002959,0.0129536000832984,0.00583111525519311,0.0105473089230824,0.00852364239353485,0.00457682423776934,0.00367598007331598,0.00675718294995427,0.00795819148233329,0.00375319799021273,0.995961460084152,0.0368232301005758,0.137509793865133
"47",0.0786505082828654,0.00620048493282345,0.0239374878166640,0.0200587798436175,0.0146219488799600,0.00632792429254874,0.0139835078042050,0.0151548892967910,0.0140650199826432,0.00534616590506925,0.0180113619277585,0.0069059257988901,0.0108462051171264,0.0307591461292292,0.0134414445979221,0.00650838193547821,0.00867733041898228,0.0940663428339753,0.0376466663493102,0.0421047633325327,0.0760649735583132,0.0244868537601022,0.0457808482190351,0.0170033226931506,0.0129149680230749,0.0150882456881355,0.0156660242457566,0.0718454633389167,0.00421879747196903,0.0168814099895546,0.0164940517030520,0.0104341498951625,0.0131873769928306,0.00589072663767736,0.0101509382272093,0.008603350095201,0.00428586822570896,0.00346364496916489,0.00703062239679889,0.00811942413911888,0.00350035616370927,1.01069136690567,0.0343446577216812,0.132140389049828
"48",0.0782428748330194,0.00622965740596945,0.0239678569031757,0.0209996645093828,0.0138004230012638,0.00620823725747566,0.0140114700586238,0.0149720421848544,0.0130727909942441,0.00494861576512051,0.0174718206735543,0.00683075370854578,0.0106481633642653,0.0313272202739508,0.0141424034846580,0.00676831463424211,0.00903211222968147,0.0921952468797212,0.0361374141452038,0.0419951147891459,0.0768179847346759,0.0241939443492998,0.0488398305184619,0.0172795727555822,0.0125583756619415,0.0152292829341526,0.0157694051868538,0.073100081755909,0.00422364025900445,0.0162847090715809,0.0187846457973745,0.0102993460731209,0.0131058678776066,0.00591818032440263,0.0096869065865344,0.00862544752542662,0.00401912858420431,0.00325638519387972,0.00730522842422606,0.00815653116958234,0.00326378038142572,1.02192191716637,0.032024688196561,0.125816033274157
"49",0.0767527106115437,0.00626894238450757,0.0237622583509365,0.0217945022919729,0.0128673746840834,0.00606007709697943,0.0138571793239834,0.0145955905915343,0.0119853457693015,0.00461311700398950,0.0168355465163440,0.00668624482921227,0.0104751451372780,0.0317369274431382,0.0149035304332808,0.00708925825411069,0.00928608923550177,0.0911523884150281,0.0345691104413266,0.0417196761737295,0.0776329315756702,0.0233467057543600,0.051199446288259,0.0174335942755849,0.0121406728248299,0.0153457819658990,0.0156421704374036,0.0735197640780205,0.0041632560557759,0.0154505768718227,0.0211883007453924,0.0101497396309775,0.0127904197309564,0.0058941107904516,0.00925351367754006,0.00855952123623486,0.00377295125085074,0.00305359641780179,0.00755118520740708,0.00807215012693252,0.00304829998867537,1.02939466022451,0.0299103336019042,0.118599556569275
