"","BIZYGOMATIC_BRTH","ACROMION_HT","ACR_RADL_LNTH","BIACROMIAL_BRTH","BIDELTOID_BRTH","BUTTOCK_CIRC","BUTT_KNEE_LNTH","BUTT_POPLITEAL_LNTH","CHEST_BRTH","CHEST_CIRC","CHEST_DEPTH","CHEST_HT","EYE_HT_SITTING","FOOT_LNTH","FOREARM_HAND_LENTH","FUNCTIONAL_LEG_LNTH","GLUTEAL_FURROW_HT","HAND_BRTH_AT_METACARPALE","HAND_CIRC_AT_METACARPALE","HAND_LNTH","HEAD_BRTH","HEAD_CIRC","HEAD_LNTH","HIP_BRTH","HIP_BRTH_SITTING","KNEE_HT_SITTING","LATERAL_FEMORAL_EPICONDYLE_HT","LATERAL_MALLEOUS_HT","OVRHD_REACH","POPLITEAL_HT_SITTING","RADIALE_STYLION_LNTH","SITTING_HT","SLEEVE_OUTSEAM_LNTH","STATURE","THUMB_TIP_REACH","TROCHANTERION_HT","WAIST_CIRC_NATURAL","WAIST_CIRC_OMPHALION","WAIST_HT_NATURAL","WAIST_HT_OMPHALION","WEIGHT","GENDER","MASS","BMI"
"53",0.0679526440432097,0.00609018697635944,0.0206574693212864,0.0204664280755756,0.0128554218148231,0.00435421170697128,0.0125146450715973,0.0148189699163929,0.00876622888013506,0.00405200974042448,0.0136981696834720,0.00612458830807566,0.0110133007278425,0.0296385883990633,0.0163248299041366,0.00703719998338122,0.005759068424813,0.0816362216262586,0.0376665991586864,0.0324629511297374,0.0766383000931052,0.0240776314811149,0.0547974597013763,0.0165490116591031,0.00676528595162086,0.0118834000493797,0.0114146644343649,0.0310735085050454,0.00363358840823910,0.0130661119337486,0.0243734893416535,0.0098805359219382,0.0102201094985963,0.00509919077507673,0.00739014049710243,0.00560494183936333,0.00311927141668254,0.00262671577769875,0.00645617508059311,0.00580666127500167,0.00186632724176359,1.95631425060625,0.0183054119407004,0.0604964521590468
"54",0.0677535733599243,0.00591883792061311,0.0194599721539959,0.0205875026864292,0.0122931972597878,0.00401261951629236,0.0124091803987668,0.0145431507869251,0.00811496206888287,0.00379098071564612,0.0129729781961549,0.00597248747619598,0.0108652691167152,0.0290023839834118,0.0158633813470506,0.00674724753535493,0.00538852648172489,0.0763189653785609,0.0354903845722608,0.0304808101561018,0.0757266608887227,0.0229222455989178,0.0530812489816496,0.0157940486022429,0.00620988797253792,0.0114742084055755,0.0107439444442273,0.0284619956729521,0.00349494384435447,0.0123616618883729,0.0236997258874378,0.0097818064901889,0.00997501752865797,0.00486690410383453,0.00682458745201276,0.0051147769317439,0.00295216498164542,0.00248835994554344,0.00622451765994522,0.00551712468363579,0.00166500078466826,1.93481506838099,0.016330106299999,0.055659827790828
"55",0.0669443940958106,0.0056684061557253,0.0184500833357731,0.0207120318096581,0.0116055733820296,0.00368285619382372,0.0122618527609918,0.0140447367213504,0.0075834217834033,0.00348614920172443,0.0122106510012469,0.00588829796609986,0.0108057268026269,0.0281567540598308,0.0152403997196646,0.00641537404982706,0.00507068612865174,0.071079029974033,0.0332457058442702,0.0285182931157251,0.0736652661019714,0.0216447731709716,0.051464519404744,0.0149557101834391,0.00567559338512133,0.0109646738883104,0.0100100162663476,0.0255680647539163,0.00334132134695365,0.0115719214075541,0.0229746368737328,0.00966777773308692,0.00950062819303915,0.00461422767417553,0.00626368988825638,0.00458732222825751,0.00282747543895884,0.00238624011399515,0.00603637707452228,0.0051718215401473,0.00146142256632172,1.90661689967458,0.0143330622425372,0.0506604862974505
"56",0.0653199255327838,0.0054031532538418,0.0176151790755278,0.0209060315078067,0.0108021716418341,0.00338787405495502,0.0119725982708715,0.0133022428059758,0.00712815866991375,0.00316896303720848,0.0114174003249168,0.0058120073146317,0.0108008524211198,0.0271944341876711,0.0144486658875063,0.00601302676329093,0.00480939693318703,0.0664979938796029,0.0311791357098053,0.0266143438790872,0.0709285104690463,0.0204296701733923,0.0505803089259290,0.014037273538019,0.00517663611323414,0.0104162964029014,0.00920590574988316,0.0224503589344740,0.0031560262529716,0.0107485302449694,0.0222569148034486,0.00951352887553993,0.0087303713396386,0.00432048234459922,0.00572372266449079,0.00411596091696960,0.00274060815017532,0.00231397916035019,0.00585027501496181,0.00474194641846635,0.00126840417248018,1.87201599694922,0.0124398496892955,0.0456185303591957
"57",0.0628034614959439,0.00515828026252149,0.0167866525894663,0.021149015385573,0.00991075190539782,0.00313137049328857,0.0114871143018171,0.0123746975408297,0.00669816987847671,0.00287179707621848,0.0106227049464418,0.00569543175226029,0.0107645966608719,0.0262184097076385,0.0135249789597656,0.0055477254332222,0.00458968503576699,0.0627553636085331,0.0295075872904098,0.0247556991120703,0.0679295558304052,0.0193348441779059,0.050590307601495,0.0130425552850925,0.00473445155299459,0.00987313086771783,0.00837008899872731,0.019312798068592,0.0029569871843418,0.00989900044725664,0.0215346963918294,0.00928500871256047,0.0077727737134644,0.00400343082554348,0.00522178409481906,0.00375310577837110,0.00267011675204169,0.00225333963301129,0.00561628417192179,0.00422957283854074,0.00109706489916343,1.83137080086048,0.0107593414505573,0.0406689622942935
"58",0.0595078100678155,0.00491114579009011,0.0158445888856990,0.0213285790406222,0.00899672227537738,0.00289962024691983,0.0108185015243521,0.0113987775909594,0.00626110645515597,0.00260744252918111,0.00986487575064213,0.00551098896095844,0.0106074269560268,0.0252793177462055,0.0125992768071997,0.00508239377746366,0.00435245913231457,0.0596866399528426,0.0282850525301975,0.0229501278409198,0.0647609556589505,0.0182581365786691,0.0510175471846344,0.0119887520183187,0.00434182824614939,0.00933332493819229,0.00756653371463655,0.0164539112812415,0.00277091822780147,0.0090077711223457,0.0206935542031897,0.00895156619108413,0.0068216760842151,0.0037106174537651,0.00476340309794157,0.00346948216677423,0.00258782000541918,0.00218295711333091,0.0053038081013836,0.00369730788523522,0.000955615170991445,1.78499906295488,0.00937203297033757,0.0358836755529482
"59",0.0557001865107268,0.00461692539583177,0.0147920385782124,0.0213005575851259,0.0081511448417517,0.00267292171246879,0.0100309621152071,0.0105355924214763,0.00581492180188951,0.00236592891189438,0.00916051918753676,0.00524568430584272,0.0102761077108954,0.0243576163135126,0.0117991494959945,0.00468908193976951,0.00403255317190259,0.056853355559158,0.0273827284598143,0.0212232003751337,0.0612012195428773,0.0170370973464580,0.0510484192962162,0.0109076468320984,0.00396169798168496,0.0087593486295906,0.00683155422539323,0.0141539283069490,0.00260434373848404,0.00805710733266398,0.0196052694161136,0.0085028767764909,0.00600038557159721,0.00347192148196087,0.0043317913671487,0.00319338174622992,0.00247378268276424,0.00208837078381649,0.00491953989088096,0.00323450518700834,0.000848888118936998,1.73336147307369,0.00832541557165387,0.0313413315250867
"60",0.0516993782096506,0.00426152923219463,0.0136479850255401,0.0209624479606601,0.0074392192051652,0.00243639880674796,0.00920705467238878,0.0098715313381024,0.00537492861234019,0.00212906650575224,0.00848761946299171,0.00489637804465413,0.0097674365597434,0.0233862851338554,0.0111355369823420,0.00439036699929771,0.00361294172810020,0.0537246696525115,0.0265518844890096,0.0195892440962790,0.0570427512518679,0.0156038469150838,0.0499602038525303,0.00984245253405357,0.00356029203027195,0.00811679238537882,0.00616127051028264,0.0125535725019766,0.00243986351639635,0.00706011569087129,0.0182634800345202,0.00795731836118181,0.00530447451788098,0.00326938968174312,0.00389890967920562,0.00287575633104454,0.00232345474813939,0.00196554533421200,0.00450054461360447,0.00288883539753269,0.000776188732072234,1.67710754147468,0.00761273257262131,0.0272066557056785
"61",0.0478459085130811,0.00386996555941096,0.0123638136626770,0.0203233696253493,0.0068601382091623,0.00218553737474882,0.008412913303498,0.0093792203535466,0.00495191076787823,0.00189030825682985,0.00779712582199639,0.00447567936659635,0.00913213267412712,0.0222796166669596,0.0104968641876452,0.004145270689004,0.00313891713076182,0.049891593760132,0.0255419576398884,0.0180502209660096,0.0523297858201366,0.0140283650512991,0.0474990997637609,0.0088398667115005,0.00313515633095009,0.00741343078748248,0.00553686293280915,0.0115415055414052,0.00225110626327016,0.00608860702796241,0.0168046236482538,0.00736041145929848,0.00465309532632334,0.00305310279604133,0.00344696788695199,0.00252394936592993,0.00214598161532388,0.00181887796266538,0.0040969106629466,0.00263355575760049,0.000731194211046688,1.61677943603052,0.00717185750430764,0.0236874152445589
"62",0.0444476180444358,0.0034661710401877,0.0109157357794826,0.0194834172773772,0.00635667450761691,0.00192595789263501,0.00769186530949612,0.00894512106342334,0.00453929963912435,0.00166114617983758,0.00705214734211854,0.00401557156247757,0.00845081730637208,0.0209748214615631,0.00976907505125234,0.00389302360453766,0.00267179227071112,0.0454518606106519,0.0242076009095298,0.0166025560340212,0.0472341898981544,0.0124495430459384,0.0438991623537228,0.00793925963244526,0.00271526390324579,0.00669677705752012,0.00494458180316615,0.0107874511810369,0.00202301280366836,0.00523806439984361,0.0154016994861157,0.00676890547387303,0.0039891677187362,0.00278987935701272,0.00297801601228606,0.00217362639131816,0.00195791900664311,0.00165741161958141,0.00374600109988903,0.00239554610157138,0.000701518717963077,1.55294343393737,0.00688110245668258,0.0209033839658486
"63",0.0416714031172470,0.00305686802795413,0.00941598421183676,0.0185685413847454,0.00585661300689996,0.00167191866595131,0.00705923732005146,0.00845097143034956,0.00412205593444004,0.00146122129692059,0.0062647956435011,0.00356678476994441,0.00780860807079343,0.0194685551115288,0.0089312190810907,0.00359663650050139,0.00225559616751709,0.0410729493404545,0.0225434633528298,0.0152369925595525,0.0419317184893404,0.0109716451616808,0.0396733087507704,0.00716032761458402,0.00233914678149654,0.00600703629333899,0.00437521455814551,0.00996290466703656,0.00176374015248700,0.00455268166988246,0.0141364972505795,0.0062247062148095,0.00333490514914226,0.00248866463144007,0.00250566269902051,0.00184472189397221,0.0017739898464558,0.00149241654531369,0.00345512406665616,0.00211370228077107,0.00067258640491051,1.48610800889254,0.00659741059524225,0.0187706060390000
"64",0.0393792992162314,0.00265215346929321,0.00804991355315306,0.0176528332970373,0.00531998191084069,0.0014404994310907,0.00650923551558197,0.00782913467419637,0.00369300519884341,0.00130313054077324,0.00549939601415285,0.00316886409629828,0.00725957747121617,0.0178474193924048,0.0080504189354921,0.00326076264695283,0.00190759509267275,0.0375238994130198,0.0206724511111695,0.0139286785430180,0.0366761286412476,0.0096341730428754,0.0353955812463041,0.00649297463148032,0.00203122868413374,0.00533991574051974,0.00381983468373838,0.0089345118057275,0.00150060733104363,0.00400369997108437,0.0130036391997368,0.00573975101850712,0.00276804394569197,0.00218593826429853,0.00205005793412243,0.00153507129297327,0.00160229623012014,0.00133481338794527,0.00319652735348993,0.00177286991046501,0.00063264433770547,1.41694660628439,0.00620547139753152,0.0170342663457663
"65",0.0371092495425913,0.0022823879744694,0.0069204213212167,0.016725802992734,0.0047515810183707,0.00124339747306243,0.00602304082507315,0.00709113322814684,0.00326157670813985,0.00118291844584906,0.00484049969047938,0.00282089062735802,0.00679924387990295,0.0162745161734349,0.00719731561635578,0.00291533297543497,0.00162753899031704,0.0349682714806625,0.0187775356441144,0.0126432675756997,0.0318809247583098,0.00843567433741359,0.0315185353793157,0.00589939562903195,0.00178701821910465,0.00466938225747526,0.00326448599935702,0.00779189800960566,0.00126521709931396,0.00352342688250897,0.0119776501406056,0.00529925630805727,0.00234902414035101,0.00191125737571416,0.00164342326039757,0.00124265218582587,0.00144304000408107,0.00119293209645837,0.00292019161616022,0.00140563597397153,0.000576939890921226,1.34608204281197,0.00565872367754957,0.0154158944828304
"66",0.0343297933383096,0.00197849196854139,0.00599959766837682,0.0157285787634687,0.00418385806451843,0.00108198099534689,0.00558279213770543,0.00630718380496529,0.00284774563352942,0.00108458909378537,0.00433764132267734,0.00249032587862617,0.00637558479963297,0.0149077119876865,0.00638079040644703,0.00259040030634791,0.00140015957526913,0.0328120878354652,0.0170084835002336,0.0113696926963026,0.0279020644626769,0.0073561314234491,0.0282751757483347,0.00534084905810405,0.00157573740255077,0.00400128551044214,0.00269997236574935,0.00670735482807476,0.00107912424051034,0.00305608851120487,0.0110513133602643,0.00487787277958997,0.00208013996079185,0.00166671693884352,0.00132378474701366,0.000977993564146427,0.00129093440778129,0.00107008606200462,0.00258547404686365,0.00106800696353667,0.00050887084004438,1.27409079894183,0.00499059480983086,0.0137383165301800
"67",0.0308410787367396,0.00174709767982751,0.00518628971626003,0.0146094413848757,0.00364760330239914,0.000948636655897112,0.00518641015194786,0.00556781969999448,0.00246989538508120,0.000993012442743403,0.00397981456614137,0.00215503096895725,0.00592567437772838,0.0138094560348015,0.00557568548227603,0.00229550399258570,0.00120597079430519,0.0301881206236325,0.0154261414313970,0.0101283928183730,0.0247870705631651,0.0063708129157133,0.0256685907849186,0.00479558710083595,0.00136289916005262,0.00338844386347112,0.00214143875102344,0.00576966058547875,0.000940433904080964,0.00259123771230347,0.0101939202202756,0.00445762311062552,0.00191073199542656,0.00143588294900875,0.00111327832228812,0.000753903786940816,0.00114123985996930,0.00096318947425116,0.00218847764342979,0.000803681507095145,0.000436731507214245,1.20153183088688,0.00428260087143301,0.0119962949955505
"68",0.0269738793765,0.00156381781872211,0.00443621478823282,0.0133674773756153,0.00315637705327247,0.000836497330184387,0.00483848715849336,0.00493537447058452,0.00213869746623751,0.000900836342928896,0.00370795678318567,0.00182949296336109,0.00541975090181972,0.0129124397970073,0.0047910763302299,0.00202014091495678,0.00102640810371168,0.0267168565311228,0.0139917659528409,0.00893675714637459,0.0223453836206457,0.0054618255576472,0.0235155912230614,0.00426244291144845,0.00113425416703889,0.00288551058245222,0.00163200388382538,0.00493614685409177,0.000824999778070549,0.00216218959034698,0.00932869499122407,0.00403437144519912,0.00177073498276379,0.00120519841301610,0.00099481091377817,0.000575697892935987,0.000993645347287196,0.000864677943387675,0.00176697200407818,0.000622717350647921,0.00036885113999976,1.12895978446387,0.00361657009068076,0.0103119320698773
"69",0.0233440496057608,0.00139771064718720,0.00379576043340002,0.0120501710789758,0.00270814407556219,0.000743306976968372,0.00452425681505124,0.00442632672362627,0.00185681566782275,0.0008065158844251,0.00345259316859499,0.00154628522281815,0.00487400025667925,0.0120638542067474,0.00408530457437895,0.00175038300472534,0.000851182518641653,0.022753942117355,0.0126334092803585,0.00778159401505196,0.0203562508142216,0.00463741798224642,0.0215877122725664,0.00375202387223019,0.00090580351295252,0.00249211950125825,0.00121667089006449,0.00410634912927611,0.000701613632021794,0.00180954739962553,0.008386011123104,0.00361355427093214,0.00159790054085819,0.000978383047992107,0.000914266675848876,0.000441161449811542,0.000852540898242708,0.000766761967586912,0.00137284856834153,0.00050129107157355,0.000309721090684329,1.05689748533734,0.00303660267894975,0.0088278929800772
"70",0.0204246591892720,0.001226340402911,0.00331146565469879,0.0107374878198774,0.00229380708080854,0.000667242281958956,0.00420080233932003,0.0040214057957395,0.00162144503619632,0.00070856726217019,0.00317102236151504,0.00131815552631401,0.00433148568365671,0.0111302864487425,0.00350996276198115,0.00148621642675735,0.000679512339692148,0.0190108699630155,0.0113131134595290,0.00663969548369637,0.0185825014819622,0.00393564261018904,0.0197197557959266,0.00327951479855366,0.000710019269304253,0.00215761382590869,0.000908559942817829,0.00324203671157623,0.000557734582117918,0.00153775249396656,0.00737861697159704,0.00320360641643479,0.00136271430798263,0.000771997517507465,0.000819970197481622,0.000342098495949726,0.000723701689388292,0.000665493235677388,0.00104627782637201,0.000410974745989722,0.000260182790100246,0.98581016139399,0.00255093324103693,0.00759752191236034
"71",0.0182202092593581,0.00104066458898945,0.00293471211880301,0.00951287185628089,0.00190745256936695,0.000601938419187913,0.00381867872252019,0.00368240019320656,0.00142617707462020,0.000605661107176702,0.00286083767652111,0.00113194608887600,0.00383077339072631,0.0100699677322277,0.00305571769522068,0.00123990189070250,0.000518221221068376,0.0160114198550650,0.0100535469098933,0.00551949816477477,0.0167750158196995,0.00339896115294157,0.0178356202069242,0.00286434963138098,0.000571299245711474,0.00182955732191327,0.000691768840385169,0.00241518808757354,0.000409101817377232,0.00131608025031161,0.00641468380135362,0.00281199169440672,0.00108171591257043,0.000599420019470194,0.000697378239148697,0.000269907740978956,0.000611296473462105,0.000563242335437798,0.000801550782418335,0.000332877199465424,0.000218628355885457,0.916123277924587,0.00214368526305761,0.00658068408643683
"72",0.0163878780402026,0.000841775735147149,0.00256049186200777,0.00843115341495297,0.00155143115661704,0.000535995705972876,0.00336694773012143,0.00336887331854940,0.00126215115871350,0.000501080684976444,0.00254604849920025,0.000965036545135813,0.00338425512931394,0.0089374167817495,0.00267321886384907,0.00102251207814818,0.000379222279098162,0.0138980404392214,0.00890252453480982,0.00446233472666922,0.0147755094412337,0.00304228405778663,0.0159204497608312,0.00252378586003277,0.000489043553615627,0.00149220963566406,0.00053698905250745,0.00175037947665670,0.000283596767149203,0.00111307562288,0.00562852949020704,0.00244476077107043,0.000804802917089162,0.000463572442922633,0.000567993396973574,0.000215640178617127,0.00051707731247472,0.000467748518507682,0.000633239851275847,0.000259911626440784,0.000182994040896982,0.848246038417992,0.00179450965244163,0.0056995097302368
