"","BIZYGOMATIC_BRTH","ACROMION_HT","ACR_RADL_LNTH","BIACROMIAL_BRTH","BIDELTOID_BRTH","BUTTOCK_CIRC","BUTT_KNEE_LNTH","BUTT_POPLITEAL_LNTH","CHEST_BRTH","CHEST_CIRC","CHEST_DEPTH","CHEST_HT","EYE_HT_SITTING","FOOT_LNTH","FOREARM_HAND_LENTH","FUNCTIONAL_LEG_LNTH","GLUTEAL_FURROW_HT","HAND_BRTH_AT_METACARPALE","HAND_CIRC_AT_METACARPALE","HAND_LNTH","HEAD_BRTH","HEAD_CIRC","HEAD_LNTH","HIP_BRTH","HIP_BRTH_SITTING","KNEE_HT_SITTING","LATERAL_FEMORAL_EPICONDYLE_HT","LATERAL_MALLEOUS_HT","OVRHD_REACH","POPLITEAL_HT_SITTING","RADIALE_STYLION_LNTH","SITTING_HT","SLEEVE_OUTSEAM_LNTH","STATURE","THUMB_TIP_REACH","TROCHANTERION_HT","WAIST_CIRC_NATURAL","WAIST_CIRC_OMPHALION","WAIST_HT_NATURAL","WAIST_HT_OMPHALION","WEIGHT","GENDER","MASS","BMI"
"21",124.804160115761,1265.10108708525,294.173825010283,347.970932983026,437.623209225349,870.266993460682,539.080049146337,431.182416740419,281.126626932971,852.478052430515,204.937986841922,1111.15679213835,707.134535176526,239.993364321537,416.450169401543,945.539113851803,708.511675263145,81.51379402208,191.640999241312,171.251015972560,135.208200519801,531.291503143337,179.951835704708,301.808831153576,327.297277199418,488.586944150783,434.587881301255,58.4001197117201,1941.01799762497,371.246923992799,229.449115482260,840.429589646052,523.272718046812,1583.02340110358,712.125636561829,816.03349383827,716.279442492751,730.132219022172,985.306776721939,931.878779289812,599.021238761533,0.639595787816437,61.0619670484605,21.3758821846436
"22",125.302324179633,1271.13155870948,295.828949586206,349.412596271737,439.788524166862,875.410485207778,541.636657649851,433.481317867862,283.105385342023,858.427948958294,206.584156779484,1116.65995172688,709.875737373932,240.976640107247,418.672197557423,950.300499822929,712.867211694903,81.8523094789587,192.415880622963,172.106913736202,135.726566603875,532.620604731699,180.512790426583,303.408531792437,329.473640684183,491.160268077875,437.212020918161,58.8780817553906,1951.06823499361,373.662282501517,230.772874279471,843.126891691948,526.314320824887,1589.34464174414,715.816292949564,820.778121165787,721.981834272658,736.55146583498,990.296377511026,936.984583381683,608.444247617074,0.651812879754863,62.0225783349533,21.6292421105878
"23",125.800488243506,1277.16203033371,297.484074162129,350.854259560448,441.953839108376,880.553976954873,544.193266153365,435.780218995306,285.084143751075,864.377845486073,208.230326717046,1122.16311131541,712.616939571338,241.959915892958,420.894225713302,955.061885794054,717.222748126661,82.1908249358373,193.190762004613,172.962811499844,136.24493268795,533.94970632006,181.073745148457,305.008232431299,331.650004168949,493.733592004967,439.836160535068,59.3560437990611,1961.11847236226,376.077641010236,232.096633076683,845.824193737845,529.355923602961,1595.66588238470,719.506949337298,825.522748493303,727.684226052564,742.970712647787,995.285978300112,942.090387473553,617.867256472615,0.664029971693288,62.9831896214462,21.8826020365321
"24",126.298652307378,1283.19250195793,299.139198738051,352.295922849159,444.119154049889,885.697468701969,546.749874656879,438.079120122749,287.062902160127,870.327742013852,209.876496654608,1127.66627090394,715.358141768744,242.943191678669,423.116253869182,959.82327176518,721.578284558419,82.529340392716,193.965643386264,173.818709263486,136.763298772025,535.278807908422,181.634699870331,306.607933070161,333.826367653714,496.306915932059,442.460300151975,59.8340058427316,1971.16870973090,378.492999518955,233.420391873894,848.521495783742,532.397526381035,1601.98712302525,723.197605725033,830.267375820819,733.386617832471,749.389959460595,1000.2755790892,947.196191565424,627.290265328157,0.676247063631714,63.9438009079391,22.1359619624764
"25",126.796816371251,1289.22297358216,300.794323313974,353.73758613787,446.284468991403,890.840960449064,549.306483160393,440.378021250192,289.041660569179,876.277638541632,211.522666592170,1133.16943049248,718.09934396615,243.926467464379,425.338282025062,964.584657736305,725.933820990176,82.8678558495946,194.740524767914,174.674607027128,137.281664856099,536.607909496783,182.195654592206,308.207633709023,336.002731138480,498.880239859151,445.084439768881,60.3119678864021,1981.21894709955,380.908358027674,234.744150671106,851.218797829638,535.439129159109,1608.30836366581,726.888262112768,835.012003148335,739.089009612378,755.809206273403,1005.26517987829,952.301995657295,636.713274183698,0.68846415557014,64.904412194432,22.3893218884207
"26",127.294980435123,1295.25344520639,302.449447889896,355.179249426581,448.449783932917,895.98445219616,551.863091663907,442.676922377636,291.020418978230,882.22753506941,213.168836529732,1138.67259008101,720.840546163556,244.90974325009,427.560310180942,969.34604370743,730.289357421934,83.2063713064732,195.515406149565,175.530504790770,137.800030940174,537.937011085144,182.75660931408,309.807334347885,338.179094623245,501.453563786243,447.708579385788,60.7899299300726,1991.26918446819,383.323716536392,236.067909468317,853.916099875535,538.480731937183,1614.62960430637,730.578918500502,839.756630475852,744.791401392285,762.22845308621,1010.25478066737,957.407799749166,646.136283039239,0.700681247508566,65.8650234809248,22.642681814365
"27",127.793144498996,1301.28391683062,304.104572465819,356.620912715292,450.61509887443,901.127943943255,554.419700167421,444.975823505079,292.999177387282,888.17743159719,214.815006467294,1144.17574966954,723.581748360962,245.893019035800,429.782338336822,974.107429678555,734.644893853692,83.5448867633519,196.290287531215,176.386402554412,138.318397024248,539.266112673506,183.317564035954,311.407034986747,340.355458108011,504.026887713336,450.332719002695,61.2678919737431,2001.31942183684,385.739075045111,237.391668265529,856.613401921431,541.522334715257,1620.95084494692,734.269574888237,844.501257803368,750.493793172191,768.647699899018,1015.24438145646,962.513603841036,655.55929189478,0.712898339446992,66.8256347674177,22.8960417403093
"28",128.291308562868,1307.31438845485,305.759697041742,358.062576004003,452.780413815944,906.27143569035,556.976308670935,447.274724632523,294.977935796334,894.127328124969,216.461176404856,1149.67890925807,726.322950558368,246.876294821511,432.004366492702,978.86881564968,739.00043028545,83.8834022202305,197.065168912865,177.242300318054,138.836763108323,540.595214261867,183.878518757828,313.006735625608,342.531821592776,506.600211640428,452.956858619601,61.7458540174136,2011.36965920548,388.15443355383,238.715427062740,859.310703967328,544.563937493331,1627.27208558748,737.960231275972,849.245885130884,756.196184952098,775.066946711826,1020.23398224555,967.619407932907,664.982300750322,0.725115431385418,67.7862460539105,23.1494016662536
"29",128.789472626741,1313.34486007908,307.414821617664,359.504239292714,454.945728757457,911.414927437446,559.532917174449,449.573625759966,296.956694205386,900.077224652748,218.107346342417,1155.18206884660,729.064152755773,247.859570607222,434.226394648582,983.630201620806,743.355966717208,84.2219176771092,197.840050294516,178.098198081696,139.355129192397,541.924315850229,184.439473479703,314.60643626447,344.708185077542,509.17353556752,455.580998236508,62.2238160610842,2021.41989657413,390.569792062548,240.039185859952,862.008006013224,547.605540271406,1633.59332622803,741.650887663706,853.9905124584,761.898576732005,781.486193524634,1025.22358303463,972.725212024778,674.405309605863,0.737332523323844,68.7468573404034,23.4027615921978
"30",129.287636690613,1319.37533170331,309.069946193587,360.945902581425,457.111043698971,916.558419184542,562.089525677963,451.872526887410,298.935452614438,906.027121180527,219.753516279979,1160.68522843513,731.80535495318,248.842846392932,436.448422804462,988.391587591931,747.711503148965,84.5604331339878,198.614931676166,178.954095845338,139.873495276472,543.25341743859,185.000428201577,316.206136903332,346.884548562307,511.746859494612,458.205137853414,62.7017781047547,2031.47013394277,392.985150571267,241.362944657163,864.705308059121,550.64714304948,1639.91456686859,745.34154405144,858.735139785917,767.600968511912,787.905440337441,1030.21318382372,977.831016116649,683.828318461404,0.74954961526227,69.7074686268963,23.6561215181421
"31",129.785800754486,1325.40580332754,310.725070769509,362.387565870136,459.276358640485,921.701910931637,564.646134181477,454.171428014853,300.914211023489,911.977017708306,221.399686217541,1166.18838802366,734.546557150585,249.826122178643,438.670450960342,993.152973563057,752.067039580723,84.8989485908665,199.389813057817,179.80999360898,140.391861360546,544.582519026952,185.561382923451,317.805837542194,349.060912047073,514.320183421704,460.829277470321,63.1797401484252,2041.52037131142,395.400509079986,242.686703454375,867.402610105017,553.688745827554,1646.23580750915,749.032200439175,863.479767113433,773.303360291818,794.32468715025,1035.20278461281,982.93682020852,693.251327316945,0.761766707200696,70.6680799133891,23.9094814440864
"32",130.283964818358,1331.43627495177,312.380195345432,363.829229158847,461.441673581998,926.845402678733,567.202742684991,456.470329142297,302.892969432541,917.926914236086,223.045856155103,1171.69154761219,737.287759347991,250.809397964354,440.892479116222,997.914359534182,756.422576012481,85.2374640477451,200.164694439467,180.665891372622,140.910227444621,545.911620615313,186.122337645326,319.405538181056,351.237275531838,516.893507348796,463.453417087228,63.6577021920957,2051.57060868006,397.815867588704,244.010462251586,870.099912150914,556.730348605628,1652.55704814970,752.72285682691,868.224394440949,779.005752071725,800.743933963057,1040.19238540189,988.04262430039,702.674336172487,0.773983799139121,71.628691199882,24.1628413700307
"33",130.782128882231,1337.46674657599,314.035319921355,365.270892447558,463.606988523512,931.988894425828,569.759351188505,458.76923026974,304.871727841593,923.876810763865,224.692026092665,1177.19470720072,740.028961545397,251.792673750064,443.114507272102,1002.67574550531,760.778112444239,85.5759795046237,200.939575821118,181.521789136264,141.428593528695,547.240722203675,186.6832923672,321.005238819918,353.413639016604,519.466831275888,466.077556704134,64.1356642357662,2061.62084604871,400.231226097423,245.334221048798,872.79721419681,559.771951383702,1658.87828879026,756.413513214644,872.969021768465,784.708143851632,807.163180775865,1045.18198619098,993.14842839226,712.097345028028,0.786200891077547,72.5893024863749,24.416201295975
"34",131.280292946103,1343.49721820022,315.690444497277,366.712555736269,465.772303465026,937.132386172924,572.315959692019,461.068131397183,306.850486250645,929.826707291644,226.338196030227,1182.69786678925,742.770163742803,252.775949535775,445.336535427981,1007.43713147643,765.133648875997,85.9144949615024,201.714457202768,182.377686899906,141.94695961277,548.569823792036,187.244247089074,322.604939458780,355.590002501369,522.04015520298,468.701696321041,64.6136262794367,2071.67108341735,402.646584606142,246.657979846010,875.494516242707,562.813554161776,1665.19952943082,760.104169602379,877.713649095982,790.410535631539,813.582427588672,1050.17158698007,998.254232484132,721.520353883569,0.798417983015973,73.5499137728677,24.6695612219193
"35",131.778457009976,1349.52768982445,317.3455690732,368.15421902498,467.937618406539,942.27587792002,574.872568195533,463.367032524627,308.829244659697,935.776603819423,227.984365967789,1188.20102637778,745.511365940209,253.759225321485,447.558563583861,1012.19851744756,769.489185307754,86.253010418381,202.489338584418,183.233584663548,142.465325696845,549.898925380397,187.805201810948,324.204640097641,357.766365986135,524.613479130072,471.325835937947,65.0915883231072,2081.721320786,405.061943114860,247.981738643221,878.191818288603,565.855156939851,1671.52077007137,763.794825990114,882.458276423498,796.112927411445,820.00167440148,1055.16118776915,1003.36003657600,730.94336273911,0.810635074954399,74.5105250593606,24.9229211478636
"36",132.276621073848,1355.55816144868,319.000693649122,369.595882313691,470.102933348053,947.419369667115,577.429176699047,465.66593365207,310.808003068749,941.726500347202,229.630535905351,1193.70418596631,748.252568137615,254.742501107196,449.780591739741,1016.95990341868,773.844721739512,86.5915258752597,203.264219966069,184.089482427190,142.983691780919,551.228026968759,188.366156532823,325.804340736503,359.9427294709,527.186803057165,473.949975554854,65.5695503667777,2091.77155815464,407.477301623579,249.305497440433,880.8891203345,568.896759717925,1677.84201071193,767.485482377848,887.202903751014,801.815319191352,826.420921214288,1060.15078855824,1008.46584066787,740.366371594652,0.822852166892825,75.4711363458535,25.1762810738078
"37",132.774785137721,1361.58863307291,320.655818225045,371.037545602402,472.268248289566,952.56286141421,579.985785202561,467.964834779514,312.786761477800,947.676396874981,231.276705842913,1199.20734555484,750.99377033502,255.725776892907,452.002619895621,1021.72128938981,778.20025817127,86.9300413321383,204.039101347719,184.945380190832,143.502057864994,552.55712855712,188.927111254697,327.404041375365,362.119092955666,529.760126984257,476.574115171761,66.0475124104482,2101.82179552329,409.892660132298,250.629256237644,883.586422380397,571.938362495999,1684.16325135249,771.176138765583,891.94753107853,807.517710971259,832.840168027096,1065.14038934733,1013.57164475974,749.789380450193,0.83506925883125,76.4317476323463,25.4296409997521
"38",133.272949201593,1367.61910469714,322.310942800968,372.479208891113,474.43356323108,957.706353161306,582.542393706075,470.263735906957,314.765519886852,953.62629340276,232.922875780475,1204.71050514337,753.734972532426,256.709052678617,454.224648051501,1026.48267536093,782.555794603028,87.268556789017,204.813982729370,185.801277954474,144.020423949068,553.886230145482,189.488065976571,329.003742014227,364.295456440431,532.333450911349,479.198254788667,66.5254744541187,2111.87203289194,412.308018641016,251.953015034856,886.283724426293,574.979965274073,1690.48449199304,774.866795153318,896.692158406047,813.220102751166,839.259414839903,1070.12999013641,1018.67744885162,759.212389305734,0.847286350769677,77.3923589188392,25.6830009256964
"39",133.771113265466,1373.64957632137,323.96606737689,373.920872179824,476.598878172594,962.849844908401,585.099002209589,472.562637034401,316.744278295904,959.57618993054,234.569045718037,1210.2136647319,756.476174729832,257.692328464328,456.446676207381,1031.24406133206,786.911331034785,87.6070722458956,205.58886411102,186.657175718116,144.538790033143,555.215331733843,190.049020698446,330.603442653089,366.471819925197,534.906774838441,481.822394405574,67.0034364977892,2121.92227026058,414.723377149735,253.276773832067,888.98102647219,578.021568052147,1696.8057326336,778.557451541052,901.436785733563,818.922494531072,845.678661652711,1075.11959092550,1023.78325294349,768.635398161276,0.859503442708103,78.352970205332,25.9363608516407
"40",134.269277329338,1379.68004794560,325.621191952813,375.362535468535,478.764193114107,967.993336655497,587.655610713103,474.861538161844,318.723036704956,965.52608645832,236.215215655599,1215.71682432043,759.217376927238,258.675604250038,458.668704363261,1036.00544730318,791.266867466543,87.9455877027742,206.363745492671,187.513073481759,145.057156117217,556.544433322205,190.60997542032,332.203143291951,368.648183409962,537.480098765533,484.44653402248,67.4813985414597,2131.97250762923,417.138735658454,254.600532629279,891.678328518086,581.063170830221,1703.12697327416,782.248107928787,906.18141306108,824.62488631098,852.097908465519,1080.10919171459,1028.88905703536,778.058407016817,0.871720534646528,79.313581491825,26.189720777585
"41",134.767441393211,1385.71051956983,327.276316528735,376.804198757246,480.929508055621,973.136828402593,590.212219216617,477.160439289287,320.701795114008,971.475982986098,237.861385593161,1221.21998390896,761.958579124644,259.658880035749,460.890732519141,1040.76683327431,795.622403898301,88.2841031596529,207.138626874321,188.368971245401,145.575522201292,557.873534910566,191.170930142194,333.802843930812,370.824546894728,540.053422692625,487.070673639387,67.9593605851302,2142.02274499787,419.554094167172,255.924291426490,894.375630563983,584.104773608296,1709.44821391471,785.938764316521,910.926040388596,830.327278090886,858.517155278327,1085.09879250368,1033.99486112723,787.481415872358,0.883937626584954,80.2741927783178,26.4430807035293
"42",135.265605457084,1391.74099119405,328.931441104658,378.245862045957,483.094822997134,978.280320149688,592.768827720131,479.459340416731,322.680553523060,977.425879513877,239.507555530723,1226.72314349749,764.69978132205,260.642155821460,463.112760675021,1045.52821924543,799.977940330059,88.6226186165315,207.913508255971,189.224869009043,146.093888285366,559.202636498928,191.731884864069,335.402544569674,373.000910379493,542.626746619717,489.694813256294,68.4373226288007,2152.07298236652,421.969452675891,257.248050223702,897.07293260988,587.14637638637,1715.76945455527,789.629420704256,915.670667716112,836.029669870793,864.936402091134,1090.08839329276,1039.10066521910,796.904424727899,0.89615471852338,81.2348040648106,26.6964406294736
"43",135.763769520956,1397.77146281828,330.586565680581,379.687525334668,485.260137938648,983.423811896784,595.325436223645,481.758241544174,324.659311932111,983.375776041656,241.153725468285,1232.22630308602,767.440983519456,261.625431607170,465.334788830901,1050.28960521656,804.333476761817,88.9611340734102,208.688389637622,190.080766772685,146.612254369441,560.531738087289,192.292839585943,337.002245208536,375.177273864259,545.200070546809,492.3189528732,68.9152846724712,2162.12321973516,424.38481118461,258.571809020913,899.770234655776,590.187979164444,1722.09069519583,793.32007709199,920.415295043628,841.7320616507,871.355648903942,1095.07799408185,1044.20646931097,806.32743358344,0.908371810461806,82.1954153513035,26.9498005554179
"44",136.261933584829,1403.80193444251,332.241690256503,381.129188623379,487.425452880162,988.567303643879,597.882044727159,484.057142671618,326.638070341163,989.325672569435,242.799895405847,1237.72946267455,770.182185716862,262.608707392881,467.556816986781,1055.05099118769,808.689013193574,89.2996495302888,209.463271019272,190.936664536327,147.130620453515,561.860839675651,192.853794307817,338.601945847398,377.353637349024,547.773394473901,494.943092490107,69.3932467161417,2172.17345710381,426.800169693329,259.895567818125,902.467536701672,593.229581942518,1728.41193583638,797.010733479725,925.159922371144,847.434453430606,877.77489571675,1100.06759487094,1049.31227340284,815.750442438982,0.920588902400232,83.1560266377964,27.2031604813621
"45",136.760097648701,1409.83240606674,333.896814832426,382.570851912090,489.590767821675,993.710795390975,600.438653230673,486.356043799061,328.616828750215,995.275569097215,244.446065343409,1243.23262226308,772.923387914268,263.591983178592,469.77884514266,1059.81237715881,813.044549625332,89.6381649871675,210.238152400923,191.792562299969,147.64898653759,563.189941264012,193.414749029691,340.20164648626,379.53000083379,550.346718400993,497.567232107014,69.8712087598122,2182.22369447245,429.215528202047,261.219326615337,905.164838747569,596.271184720592,1734.73317647694,800.70138986746,929.90454969866,853.136845210513,884.194142529557,1105.05719566002,1054.41807749471,825.173451294523,0.932805994338658,84.1166379242893,27.4565204073064
"46",137.258261712574,1415.86287769097,335.551939408348,384.012515200801,491.756082763189,998.85428713807,602.995261734187,488.654944926505,330.595587159267,1001.22546562499,246.092235280971,1248.73578185161,775.664590111674,264.575258964302,472.000873298540,1064.57376312994,817.40008605709,89.9766804440461,211.013033782573,192.648460063611,148.167352621665,564.519042852373,193.975703751566,341.801347125122,381.706364318555,552.920042328086,500.19137172392,70.3491708034827,2192.27393184110,431.630886710766,262.543085412548,907.862140793466,599.312787498666,1741.05441711750,804.392046255194,934.649177026177,858.83923699042,890.613389342365,1110.04679644911,1059.52388158658,834.596460150064,0.945023086277084,85.0772492107821,27.7098803332507
"47",137.756425776446,1421.8933493152,337.207063984271,385.454178489512,493.921397704702,1003.99777888517,605.551870237701,490.953846053948,332.574345568319,1007.17536215277,247.738405218533,1254.23894144014,778.40579230908,265.558534750013,474.22290145442,1069.33514910106,821.755622488848,90.3151959009247,211.787915164224,193.504357827253,148.685718705739,565.848144440735,194.53665847344,343.401047763984,383.882727803321,555.493366255178,502.815511340827,70.8271328471532,2202.32416920974,434.046245219485,263.866844209760,910.559442839362,602.35439027674,1747.37565775805,808.082702642929,939.393804353693,864.541628770326,897.032636155173,1115.03639723820,1064.62968567845,844.019469005606,0.95724017821551,86.037860497275,27.963240259195
"48",138.254589840319,1427.92382093943,338.862188560194,386.895841778223,496.086712646216,1009.14127063226,608.108478741215,493.252747181391,334.553103977370,1013.12525868055,249.384575156095,1259.74210102867,781.146994506485,266.541810535723,476.4449296103,1074.09653507219,826.111158920606,90.6537113578034,212.562796545874,194.360255590895,149.204084789814,567.177246029096,195.097613195314,345.000748402845,386.059091288086,558.06669018227,505.439650957733,71.3050948908237,2212.37440657839,436.461603728203,265.190603006971,913.256744885259,605.395993054815,1753.69689839861,811.773359030664,944.13843168121,870.244020550233,903.451882967981,1120.02599802728,1069.73548977032,853.442477861147,0.969457270153935,86.9984717837678,28.2166001851393
"49",138.752753904191,1433.95429256366,340.517313136116,388.337505066934,498.252027587730,1014.28476237936,610.665087244729,495.551648308835,336.531862386422,1019.07515520833,251.030745093657,1265.24526061720,783.888196703891,267.525086321434,478.66695776618,1078.85792104331,830.466695352363,90.992226814682,213.337677927524,195.216153354537,149.722450873888,568.506347617458,195.658567917189,346.600449041707,388.235454772852,560.640014109362,508.06379057464,71.7830569344943,2222.42464394703,438.876962236922,266.514361804183,915.954046931155,608.437595832889,1760.01813903917,815.464015418398,948.883059008726,875.94641233014,909.871129780788,1125.01559881637,1074.84129386219,862.865486716688,0.981674362092361,87.9590830702607,28.4699601110836
"50",139.250917968064,1439.98476418789,342.172437712039,389.779168355645,500.417342529243,1019.42825412645,613.221695748243,497.850549436278,338.510620795474,1025.02505173611,252.676915031219,1270.74842020573,786.629398901297,268.508362107145,480.88898592206,1083.61930701444,834.822231784121,91.3307422715607,214.112559309175,196.072051118179,150.240816957963,569.835449205819,196.219522639063,348.200149680569,390.411818257617,563.213338036454,510.687930191547,72.2610189781648,2232.47488131568,441.292320745641,267.838120601394,918.651348977052,611.479198610963,1766.33937967972,819.154671806133,953.627686336242,881.648804110047,916.290376593596,1130.00519960546,1079.94709795406,872.28849557223,0.993891454030787,88.9196943567536,28.7233200370279
"51",139.749082031936,1446.01523581211,343.827562287961,391.220831644355,502.582657470757,1024.57174587355,615.778304251757,500.149450563722,340.489379204526,1030.97494826389,254.323084968781,1276.25157979427,789.370601098703,269.491637892855,483.11101407794,1088.38069298556,839.177768215879,91.6692577284393,214.887440690825,196.927948881821,150.759183042037,571.164550794181,196.780477360937,349.799850319431,392.588181742383,565.786661963546,513.312069808453,72.7389810218353,2242.52511868432,443.707679254359,269.161879398606,921.348651022948,614.520801389037,1772.66062032028,822.845328193867,958.372313663758,887.351195889953,922.709623406404,1134.99480039454,1085.05290204594,881.71150442777,1.00610854596921,89.8803056432464,28.9766799629721
"52",140.247246095809,1452.04570743634,345.482686863884,392.662494933066,504.74797241227,1029.71523762064,618.334912755271,502.448351691165,342.468137613578,1036.92484479167,255.969254906343,1281.75473938280,792.111803296109,270.474913678566,485.33304223382,1093.14207895669,843.533304647637,92.007773185318,215.662322072476,197.783846645463,151.277549126112,572.493652382542,197.341432082811,351.399550958293,394.764545227148,568.359985890638,515.93620942536,73.2169430655058,2252.57535605297,446.123037763078,270.485638195817,924.045953068845,617.562404167111,1778.98186096083,826.535984581602,963.116940991274,893.05358766986,929.128870219212,1139.98440118363,1090.15870613781,891.134513283312,1.01832563790764,90.8409169297393,29.2300398889164
"53",140.745410159681,1458.07617906057,347.137811439806,394.104158221777,506.913287353784,1034.85872936774,620.891521258785,504.747252818609,344.446896022630,1042.87474131945,257.615424843905,1287.25789897133,794.853005493515,271.458189464277,487.5550703897,1097.90346492781,847.888841079395,92.3462886421966,216.437203454126,198.639744409105,151.795915210186,573.822753970904,197.902386804686,352.999251597155,396.940908711914,570.93330981773,518.560349042267,73.6949051091763,2262.62559342161,448.538396271797,271.809396993029,926.743255114741,620.604006945185,1785.30310160139,830.226640969336,967.86156831879,898.755979449767,935.54811703202,1144.97400197272,1095.26451022968,900.557522138853,1.03054272984606,91.8015282162322,29.4833998148607
"54",141.243574223554,1464.1066506848,348.792936015729,395.545821510488,509.078602295298,1040.00222111483,623.448129762299,507.046153946052,346.425654431681,1048.82463784723,259.261594781467,1292.76105855986,797.59420769092,272.441465249987,489.77709854558,1102.66485089894,852.244377511152,92.6848040990753,217.212084835776,199.495642172747,152.314281294261,575.151855559265,198.46334152656,354.598952236016,399.117272196679,573.506633744822,521.184488659173,74.1728671528468,2272.67583079026,450.953754780515,273.133155790240,929.440557160638,623.64560972326,1791.62434224195,833.917297357071,972.606195646307,904.458371229674,941.967363844827,1149.96360276180,1100.37031432155,909.980530994394,1.04275982178449,92.762139502725,29.736759740805
"55",141.741738287426,1470.13712230903,350.448060591652,396.987484799199,511.243917236811,1045.14571286193,626.004738265813,509.345055073495,348.404412840733,1054.77453437501,260.907764719029,1298.26421814839,800.335409888326,273.424741035698,491.999126701460,1107.42623687006,856.59991394291,93.0233195559539,217.986966217427,200.351539936389,152.832647378335,576.480957147626,199.024296248434,356.198652874878,401.293635681445,576.079957671914,523.80862827608,74.6508291965173,2282.72606815890,453.369113289234,274.456914587452,932.137859206534,626.687212501334,1797.94558288250,837.607953744806,977.350822973823,910.16076300958,948.386610657635,1154.95320355089,1105.47611841342,919.403539849936,1.05497691372292,93.7227507892179,29.9901196667493
"56",142.239902351299,1476.16759393326,352.103185167574,398.42914808791,513.409232178325,1050.28920460903,628.561346769327,511.643956200939,350.383171249785,1060.72443090279,262.553934656591,1303.76737773692,803.076612085732,274.408016821408,494.221154857339,1112.18762284119,860.955450374668,93.3618350128325,218.761847599077,201.207437700031,153.35101346241,577.810058735988,199.585250970309,357.79835351374,403.46999916621,578.653281599007,526.432767892986,75.1287912401878,2292.77630552755,455.784471797953,275.780673384663,934.835161252431,629.728815279408,1804.26682352306,841.29861013254,982.09545030134,915.863154789487,954.805857470443,1159.94280433998,1110.58192250529,928.826548705477,1.06719400566134,94.6833620757108,30.2434795926936
